Attributes
atom_atomtype[X,Y,Y] :  5.19914e+00 ; iterations: [ 5.19914e+00 ]
sbond_1_atomid[Y,Y,Y]:  8.74991e-01 ; iterations: [ 8.74991e-01 ]
atom_charge[Y,Y,Y]   :  8.17489e-01 ; iterations: [ 8.17489e-01 ]
sbond_1_atomid[X,Y,Y]:  3.57386e-01 ; iterations: [ 3.57386e-01 ]
atom_charge[X,Y,Y]   :  3.40947e-01 ; iterations: [ 3.40947e-01 ]
sbond_2_atomid[X,Y,Y]:  3.04714e-01 ; iterations: [ 3.04714e-01 ]
atom_atomtype[Y,Y,Y] :  2.31865e-01 ; iterations: [ 2.31865e-01 ]
atom_name[X,Y,Y]     :  1.72307e-01 ; iterations: [ 1.72307e-01 ]
atom_name[Y,Y,Y]     :  7.58327e-02 ; iterations: [ 7.58327e-02 ]
sbond_7_atomid[X,Y,Y]:  7.25780e-02 ; iterations: [ 7.25780e-02 ]
sbond_2_atomid[Y,Y,Y]:  6.59615e-02 ; iterations: [ 6.59615e-02 ]

Attributes summed
atom_atomtype        :  5.43101e+00 ; iterations: [ 5.43101e+00 ]
sbond_1_atomid       :  1.23238e+00 ; iterations: [ 1.23238e+00 ]
atom_charge          :  1.15844e+00 ; iterations: [ 1.15844e+00 ]
sbond_2_atomid       :  3.70676e-01 ; iterations: [ 3.70676e-01 ]
atom_name            :  2.48140e-01 ; iterations: [ 2.48140e-01 ]
sbond_7_atomid       :  7.25780e-02 ; iterations: [ 7.25780e-02 ]

Aggregators
count                :  3.11486e+00 ; iterations: [ 3.11486e+00 ]
projection2_mode     :  2.24593e+00 ; iterations: [ 2.24593e+00 ]
sum                  :  1.25037e+00 ; iterations: [ 1.25037e+00 ]
mode                 :  1.14740e+00 ; iterations: [ 1.14740e+00 ]
max                  :  3.34691e-01 ; iterations: [ 3.34691e-01 ]
projection0_mode     :  2.60832e-01 ; iterations: [ 2.60832e-01 ]
min                  :  1.59123e-01 ; iterations: [ 1.59123e-01 ]

