Attributes
atom_atomtype[X,Y,Y] :  5.62278e+00 ; iterations: [ 5.62278e+00 ]
atom_charge[X,Y,Y]   :  1.09550e+00 ; iterations: [ 1.09550e+00 ]
atom_name[X,Y,Y]     :  3.82662e-01 ; iterations: [ 3.82662e-01 ]
sbond_1_atomid[X,Y,Y]:  3.43799e-01 ; iterations: [ 3.43799e-01 ]
sbond_7_atomid[Y,Y,Y]:  3.02301e-01 ; iterations: [ 3.02301e-01 ]
sbond_7_atomid[X,Y,Y]:  1.99056e-01 ; iterations: [ 1.99056e-01 ]
atom_charge[Y,Y,Y]   :  1.58932e-01 ; iterations: [ 1.58932e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.53929e-01 ; iterations: [ 1.53929e-01 ]
atom_atomtype[Y,Y,Y] :  9.47989e-02 ; iterations: [ 9.47989e-02 ]
sbond_2_atomid[Y,Y,Y]:  7.98671e-02 ; iterations: [ 7.98671e-02 ]
atom_name[Y,Y,Y]     :  2.78926e-02 ; iterations: [ 2.78926e-02 ]

Attributes summed
atom_atomtype        :  5.71758e+00 ; iterations: [ 5.71758e+00 ]
atom_charge          :  1.25444e+00 ; iterations: [ 1.25444e+00 ]
sbond_7_atomid       :  5.01357e-01 ; iterations: [ 5.01357e-01 ]
sbond_1_atomid       :  4.97728e-01 ; iterations: [ 4.97728e-01 ]
atom_name            :  4.10554e-01 ; iterations: [ 4.10554e-01 ]
sbond_2_atomid       :  7.98671e-02 ; iterations: [ 7.98671e-02 ]

Aggregators
count                :  5.01867e+00 ; iterations: [ 5.01867e+00 ]
sum                  :  1.59924e+00 ; iterations: [ 1.59924e+00 ]
projection2_mode     :  7.26068e-01 ; iterations: [ 7.26068e-01 ]
min                  :  5.61496e-01 ; iterations: [ 5.61496e-01 ]
mode                 :  2.81624e-01 ; iterations: [ 2.81624e-01 ]
projection0_mode     :  1.90496e-01 ; iterations: [ 1.90496e-01 ]
max                  :  8.39186e-02 ; iterations: [ 8.39186e-02 ]

