Attributes
atom_atomtype[X,Y,Y] :  6.11764e+00 ; iterations: [ 6.11764e+00 ]
sbond_1_atomid[X,Y,Y]:  8.62215e-01 ; iterations: [ 8.62215e-01 ]
sbond_1_atomid[Y,Y,Y]:  6.33181e-01 ; iterations: [ 6.33181e-01 ]
atom_charge[X,Y,Y]   :  5.90628e-01 ; iterations: [ 5.90628e-01 ]
atom_charge[Y,Y,Y]   :  4.07517e-01 ; iterations: [ 4.07517e-01 ]
atom_atomtype[Y,Y,Y] :  2.84081e-01 ; iterations: [ 2.84081e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.48774e-01 ; iterations: [ 1.48774e-01 ]
atom_name[X,Y,Y]     :  1.25599e-01 ; iterations: [ 1.25599e-01 ]
sbond_2_atomid[X,Y,Y]:  1.02459e-01 ; iterations: [ 1.02459e-01 ]
sbond_7_atomid[X,Y,Y]:  4.31629e-02 ; iterations: [ 4.31629e-02 ]
atom_name[Y,Y,Y]     :  1.83314e-02 ; iterations: [ 1.83314e-02 ]
sbond_7_atomid[Y,Y,Y]:  1.60589e-02 ; iterations: [ 1.60589e-02 ]

Attributes summed
atom_atomtype        :  6.40172e+00 ; iterations: [ 6.40172e+00 ]
sbond_1_atomid       :  1.49540e+00 ; iterations: [ 1.49540e+00 ]
atom_charge          :  9.98145e-01 ; iterations: [ 9.98145e-01 ]
sbond_2_atomid       :  2.51234e-01 ; iterations: [ 2.51234e-01 ]
atom_name            :  1.43931e-01 ; iterations: [ 1.43931e-01 ]
sbond_7_atomid       :  5.92218e-02 ; iterations: [ 5.92218e-02 ]

Aggregators
count                :  4.99699e+00 ; iterations: [ 4.99699e+00 ]
projection2_mode     :  1.73012e+00 ; iterations: [ 1.73012e+00 ]
sum                  :  1.46549e+00 ; iterations: [ 1.46549e+00 ]
mode                 :  6.94224e-01 ; iterations: [ 6.94224e-01 ]
min                  :  2.97989e-01 ; iterations: [ 2.97989e-01 ]
projection0_mode     :  1.45497e-01 ; iterations: [ 1.45497e-01 ]
max                  :  1.93359e-02 ; iterations: [ 1.93359e-02 ]

