Attributes
atom_atomtype[X,Y,Y] :  5.16010e+00 ; iterations: [ 5.16010e+00 ]
atom_name[X,Y,Y]     :  9.75318e-01 ; iterations: [ 9.75318e-01 ]
atom_charge[X,Y,Y]   :  4.47994e-01 ; iterations: [ 4.47994e-01 ]
atom_charge[Y,Y,Y]   :  3.78869e-01 ; iterations: [ 3.78869e-01 ]
sbond_1_atomid[X,Y,Y]:  3.54072e-01 ; iterations: [ 3.54072e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.34931e-01 ; iterations: [ 3.34931e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.66988e-01 ; iterations: [ 1.66988e-01 ]
atom_atomtype[Y,Y,Y] :  1.32820e-01 ; iterations: [ 1.32820e-01 ]
sbond_2_atomid[X,Y,Y]:  4.85825e-02 ; iterations: [ 4.85825e-02 ]

Attributes summed
atom_atomtype        :  5.29292e+00 ; iterations: [ 5.29292e+00 ]
atom_name            :  9.75318e-01 ; iterations: [ 9.75318e-01 ]
atom_charge          :  8.26863e-01 ; iterations: [ 8.26863e-01 ]
sbond_1_atomid       :  6.89003e-01 ; iterations: [ 6.89003e-01 ]
sbond_2_atomid       :  2.15571e-01 ; iterations: [ 2.15571e-01 ]

Aggregators
count                :  3.22670e+00 ; iterations: [ 3.22670e+00 ]
projection2_mode     :  2.44169e+00 ; iterations: [ 2.44169e+00 ]
min                  :  9.32951e-01 ; iterations: [ 9.32951e-01 ]
mode                 :  4.97491e-01 ; iterations: [ 4.97491e-01 ]
sum                  :  3.89600e-01 ; iterations: [ 3.89600e-01 ]
max                  :  3.44246e-01 ; iterations: [ 3.44246e-01 ]
projection0_mode     :  1.66988e-01 ; iterations: [ 1.66988e-01 ]

