Attributes
bonds_bond_type[X,Y,Y,Y]:  4.74320e-01 ; iterations: [ 4.74320e-01 ]
atoms_charge[Y,Y,Y]     :  3.28411e-01 ; iterations: [ 3.28411e-01 ]
atoms_atom_type[Y,X,Y]  :  3.08478e-01 ; iterations: [ 3.08478e-01 ]
atoms_charge[Y,X,Y]     :  2.09472e-01 ; iterations: [ 2.09472e-01 ]
atoms_atom_type[Y,Y,Y]  :  1.38889e-01 ; iterations: [ 1.38889e-01 ]
atoms_element[Y,X,Y]    :  1.32771e-01 ; iterations: [ 1.32771e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  1.03299e-01 ; iterations: [ 1.03299e-01 ]

Attributes summed
bonds_bond_type         :  5.77620e-01 ; iterations: [ 5.77620e-01 ]
atoms_charge            :  5.37883e-01 ; iterations: [ 5.37883e-01 ]
atoms_atom_type         :  4.47366e-01 ; iterations: [ 4.47366e-01 ]
atoms_element           :  1.32771e-01 ; iterations: [ 1.32771e-01 ]

Aggregators
count                   :  4.78513e-01 ; iterations: [ 4.78513e-01 ]
max                     :  2.70568e-01 ; iterations: [ 2.70568e-01 ]
sum                     :  2.51959e-01 ; iterations: [ 2.51959e-01 ]
min                     :  2.25351e-01 ; iterations: [ 2.25351e-01 ]
projection1_mode        :  1.38889e-01 ; iterations: [ 1.38889e-01 ]
projection2_sum         :  1.32747e-01 ; iterations: [ 1.32747e-01 ]
projection2_min         :  1.00347e-01 ; iterations: [ 1.00347e-01 ]
projection2_max         :  9.53170e-02 ; iterations: [ 9.53170e-02 ]
projection2_mode        :  1.94947e-03 ; iterations: [ 1.94947e-03 ]

