Attributes
atom_atomtype[X,Y,Y] :  4.86321e+00 ; iterations: [ 4.86321e+00 ]
atom_charge[X,Y,Y]   :  1.64486e+00 ; iterations: [ 1.64486e+00 ]
sbond_1_atomid[Y,Y,Y]:  2.95167e-01 ; iterations: [ 2.95167e-01 ]
sbond_1_atomid[X,Y,Y]:  2.31923e-01 ; iterations: [ 2.31923e-01 ]
atom_atomtype[Y,Y,Y] :  1.52178e-01 ; iterations: [ 1.52178e-01 ]
atom_charge[Y,Y,Y]   :  1.27573e-01 ; iterations: [ 1.27573e-01 ]
atom_name[X,Y,Y]     :  9.93413e-02 ; iterations: [ 9.93413e-02 ]
sbond_2_atomid[X,Y,Y]:  4.10550e-02 ; iterations: [ 4.10550e-02 ]
atom_name[Y,Y,Y]     :  3.13852e-02 ; iterations: [ 3.13852e-02 ]
sbond_7_atomid[Y,Y,Y]:  3.00779e-02 ; iterations: [ 3.00779e-02 ]
sbond_2_atomid[Y,Y,Y]:  3.61570e-03 ; iterations: [ 3.61570e-03 ]

Attributes summed
atom_atomtype        :  5.01538e+00 ; iterations: [ 5.01538e+00 ]
atom_charge          :  1.77243e+00 ; iterations: [ 1.77243e+00 ]
sbond_1_atomid       :  5.27091e-01 ; iterations: [ 5.27091e-01 ]
atom_name            :  1.30727e-01 ; iterations: [ 1.30727e-01 ]
sbond_2_atomid       :  4.46707e-02 ; iterations: [ 4.46707e-02 ]
sbond_7_atomid       :  3.00779e-02 ; iterations: [ 3.00779e-02 ]

Aggregators
count                :  4.14268e+00 ; iterations: [ 4.14268e+00 ]
projection2_mode     :  1.32803e+00 ; iterations: [ 1.32803e+00 ]
sum                  :  8.75933e-01 ; iterations: [ 8.75933e-01 ]
min                  :  5.85081e-01 ; iterations: [ 5.85081e-01 ]
mode                 :  3.11136e-01 ; iterations: [ 3.11136e-01 ]
max                  :  2.18378e-01 ; iterations: [ 2.18378e-01 ]
projection0_mode     :  5.91507e-02 ; iterations: [ 5.91507e-02 ]

