Attributes
atom_atomtype[X,Y,Y] :  4.40421e+00 ; iterations: [ 4.40421e+00 ]
atom_charge[X,Y,Y]   :  1.49786e+00 ; iterations: [ 1.49786e+00 ]
atom_name[X,Y,Y]     :  2.84106e-01 ; iterations: [ 2.84106e-01 ]
atom_charge[Y,Y,Y]   :  2.28051e-01 ; iterations: [ 2.28051e-01 ]
atom_atomtype[Y,Y,Y] :  1.91411e-01 ; iterations: [ 1.91411e-01 ]
sbond_2_atomid[X,Y,Y]:  1.46577e-01 ; iterations: [ 1.46577e-01 ]
sbond_7_atomid[Y,Y,Y]:  1.36552e-01 ; iterations: [ 1.36552e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.25164e-01 ; iterations: [ 1.25164e-01 ]
sbond_1_atomid[X,Y,Y]:  1.23386e-01 ; iterations: [ 1.23386e-01 ]
sbond_2_atomid[Y,Y,Y]:  4.75000e-02 ; iterations: [ 4.75000e-02 ]
sbond_7_atomid[X,Y,Y]:  3.57555e-02 ; iterations: [ 3.57555e-02 ]
atom_name[Y,Y,Y]     :  2.77778e-02 ; iterations: [ 2.77778e-02 ]

Attributes summed
atom_atomtype        :  4.59562e+00 ; iterations: [ 4.59562e+00 ]
atom_charge          :  1.72592e+00 ; iterations: [ 1.72592e+00 ]
atom_name            :  3.11884e-01 ; iterations: [ 3.11884e-01 ]
sbond_1_atomid       :  2.48550e-01 ; iterations: [ 2.48550e-01 ]
sbond_2_atomid       :  1.94077e-01 ; iterations: [ 1.94077e-01 ]
sbond_7_atomid       :  1.72307e-01 ; iterations: [ 1.72307e-01 ]

Aggregators
count                :  3.12062e+00 ; iterations: [ 3.12062e+00 ]
projection2_mode     :  1.68815e+00 ; iterations: [ 1.68815e+00 ]
sum                  :  1.52230e+00 ; iterations: [ 1.52230e+00 ]
mode                 :  5.04510e-01 ; iterations: [ 5.04510e-01 ]
min                  :  2.53228e-01 ; iterations: [ 2.53228e-01 ]
projection0_mode     :  1.00796e-01 ; iterations: [ 1.00796e-01 ]
max                  :  5.87508e-02 ; iterations: [ 5.87508e-02 ]

