Attributes
atom_atomtype[X,Y,Y] :  5.19417e+00 ; iterations: [ 5.19417e+00 ]
sbond_1_atomid[X,Y,Y]:  5.96756e-01 ; iterations: [ 5.96756e-01 ]
atom_charge[Y,Y,Y]   :  5.69145e-01 ; iterations: [ 5.69145e-01 ]
atom_atomtype[Y,Y,Y] :  5.46139e-01 ; iterations: [ 5.46139e-01 ]
sbond_2_atomid[X,Y,Y]:  4.11266e-01 ; iterations: [ 4.11266e-01 ]
atom_charge[X,Y,Y]   :  2.66611e-01 ; iterations: [ 2.66611e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.56661e-01 ; iterations: [ 2.56661e-01 ]
atom_name[X,Y,Y]     :  2.25397e-01 ; iterations: [ 2.25397e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.38960e-01 ; iterations: [ 1.38960e-01 ]
sbond_3_atomid[Y,Y,Y]:  5.85938e-02 ; iterations: [ 5.85938e-02 ]
atom_name[Y,Y,Y]     :  5.82497e-02 ; iterations: [ 5.82497e-02 ]
sbond_7_atomid[Y,Y,Y]:  4.32099e-02 ; iterations: [ 4.32099e-02 ]

Attributes summed
atom_atomtype        :  5.74031e+00 ; iterations: [ 5.74031e+00 ]
atom_charge          :  8.35756e-01 ; iterations: [ 8.35756e-01 ]
sbond_1_atomid       :  7.35716e-01 ; iterations: [ 7.35716e-01 ]
sbond_2_atomid       :  6.67927e-01 ; iterations: [ 6.67927e-01 ]
atom_name            :  2.83647e-01 ; iterations: [ 2.83647e-01 ]
sbond_3_atomid       :  5.85938e-02 ; iterations: [ 5.85938e-02 ]
sbond_7_atomid       :  4.32099e-02 ; iterations: [ 4.32099e-02 ]

Aggregators
count                :  3.80461e+00 ; iterations: [ 3.80461e+00 ]
projection2_mode     :  1.58827e+00 ; iterations: [ 1.58827e+00 ]
mode                 :  1.14382e+00 ; iterations: [ 1.14382e+00 ]
sum                  :  6.72536e-01 ; iterations: [ 6.72536e-01 ]
min                  :  4.00431e-01 ; iterations: [ 4.00431e-01 ]
max                  :  3.97027e-01 ; iterations: [ 3.97027e-01 ]
projection0_mode     :  3.58465e-01 ; iterations: [ 3.58465e-01 ]

