Attributes
bonds_bond_type[X,Y,Y,Y]:  9.78769e-01 ; iterations: [ 9.78769e-01 ]
atoms_atom_type[Y,X,Y]  :  4.50177e-01 ; iterations: [ 4.50177e-01 ]
drugs_lumo[X,Y]         :  2.50618e-01 ; iterations: [ 2.50618e-01 ]
atoms_element[Y,X,Y]    :  2.27105e-01 ; iterations: [ 2.27105e-01 ]
atoms_charge[Y,Y,Y]     :  2.22222e-01 ; iterations: [ 2.22222e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  2.11565e-01 ; iterations: [ 2.11565e-01 ]
atoms_element[Y,Y,Y]    :  1.87500e-01 ; iterations: [ 1.87500e-01 ]
atoms_charge[Y,X,Y]     :  1.49608e-01 ; iterations: [ 1.49608e-01 ]

Attributes summed
bonds_bond_type         :  1.19033e+00 ; iterations: [ 1.19033e+00 ]
atoms_atom_type         :  4.50177e-01 ; iterations: [ 4.50177e-01 ]
atoms_element           :  4.14605e-01 ; iterations: [ 4.14605e-01 ]
atoms_charge            :  3.71830e-01 ; iterations: [ 3.71830e-01 ]
drugs_lumo              :  2.50618e-01 ; iterations: [ 2.50618e-01 ]

Aggregators
count                   :  9.07970e-01 ; iterations: [ 9.07970e-01 ]
sum                     :  6.46910e-01 ; iterations: [ 6.46910e-01 ]
min                     :  5.63869e-01 ; iterations: [ 5.63869e-01 ]
projection2_max         :  2.22222e-01 ; iterations: [ 2.22222e-01 ]
projection1_mode        :  1.56327e-01 ; iterations: [ 1.56327e-01 ]
projection2_mode        :  1.09375e-01 ; iterations: [ 1.09375e-01 ]
max                     :  7.08931e-02 ; iterations: [ 7.08931e-02 ]

