Attributes
atom_atomtype[X,Y,Y] :  4.63628e+00 ; iterations: [ 4.63628e+00 ]
atom_charge[X,Y,Y]   :  1.12028e+00 ; iterations: [ 1.12028e+00 ]
sbond_2_atomid[Y,Y,Y]:  3.64533e-01 ; iterations: [ 3.64533e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.98415e-01 ; iterations: [ 2.98415e-01 ]
sbond_1_atomid[X,Y,Y]:  2.89734e-01 ; iterations: [ 2.89734e-01 ]
atom_charge[Y,Y,Y]   :  2.78995e-01 ; iterations: [ 2.78995e-01 ]
atom_name[X,Y,Y]     :  2.69281e-01 ; iterations: [ 2.69281e-01 ]
atom_atomtype[Y,Y,Y] :  1.81296e-01 ; iterations: [ 1.81296e-01 ]
atom_name[Y,Y,Y]     :  8.58577e-02 ; iterations: [ 8.58577e-02 ]
sbond_2_atomid[X,Y,Y]:  5.30194e-02 ; iterations: [ 5.30194e-02 ]
sbond_7_atomid[Y,Y,Y]:  2.88329e-02 ; iterations: [ 2.88329e-02 ]
sbond_7_atomid[X,Y,Y]:  1.21528e-02 ; iterations: [ 1.21528e-02 ]

Attributes summed
atom_atomtype        :  4.81758e+00 ; iterations: [ 4.81758e+00 ]
atom_charge          :  1.39928e+00 ; iterations: [ 1.39928e+00 ]
sbond_1_atomid       :  5.88149e-01 ; iterations: [ 5.88149e-01 ]
sbond_2_atomid       :  4.17553e-01 ; iterations: [ 4.17553e-01 ]
atom_name            :  3.55139e-01 ; iterations: [ 3.55139e-01 ]
sbond_7_atomid       :  4.09857e-02 ; iterations: [ 4.09857e-02 ]

Aggregators
count                :  3.76819e+00 ; iterations: [ 3.76819e+00 ]
projection2_mode     :  1.56500e+00 ; iterations: [ 1.56500e+00 ]
sum                  :  9.84173e-01 ; iterations: [ 9.84173e-01 ]
mode                 :  4.42015e-01 ; iterations: [ 4.42015e-01 ]
max                  :  3.60819e-01 ; iterations: [ 3.60819e-01 ]
min                  :  3.07952e-01 ; iterations: [ 3.07952e-01 ]
projection0_mode     :  1.90536e-01 ; iterations: [ 1.90536e-01 ]

