Attributes
atom_atomtype[X,Y,Y] :  3.92638e+00 ; iterations: [ 3.92638e+00 ]
atom_name[X,Y,Y]     :  1.02973e+00 ; iterations: [ 1.02973e+00 ]
atom_charge[X,Y,Y]   :  9.23368e-01 ; iterations: [ 9.23368e-01 ]
atom_charge[Y,Y,Y]   :  6.93794e-01 ; iterations: [ 6.93794e-01 ]
sbond_1_atomid[X,Y,Y]:  4.45112e-01 ; iterations: [ 4.45112e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.12142e-01 ; iterations: [ 1.12142e-01 ]
sbond_2_atomid[X,Y,Y]:  8.81543e-02 ; iterations: [ 8.81543e-02 ]
atom_atomtype[Y,Y,Y] :  4.53515e-02 ; iterations: [ 4.53515e-02 ]
sbond_2_atomid[Y,Y,Y]:  3.57678e-02 ; iterations: [ 3.57678e-02 ]
sbond_7_atomid[Y,Y,Y]:  5.38549e-03 ; iterations: [ 5.38549e-03 ]

Attributes summed
atom_atomtype        :  3.97173e+00 ; iterations: [ 3.97173e+00 ]
atom_charge          :  1.61716e+00 ; iterations: [ 1.61716e+00 ]
atom_name            :  1.02973e+00 ; iterations: [ 1.02973e+00 ]
sbond_1_atomid       :  5.57254e-01 ; iterations: [ 5.57254e-01 ]
sbond_2_atomid       :  1.23922e-01 ; iterations: [ 1.23922e-01 ]
sbond_7_atomid       :  5.38549e-03 ; iterations: [ 5.38549e-03 ]

Aggregators
count                :  3.64433e+00 ; iterations: [ 3.64433e+00 ]
projection2_mode     :  1.15201e+00 ; iterations: [ 1.15201e+00 ]
sum                  :  8.57187e-01 ; iterations: [ 8.57187e-01 ]
mode                 :  6.93794e-01 ; iterations: [ 6.93794e-01 ]
max                  :  5.68498e-01 ; iterations: [ 5.68498e-01 ]
min                  :  3.34699e-01 ; iterations: [ 3.34699e-01 ]
projection0_mode     :  5.46650e-02 ; iterations: [ 5.46650e-02 ]

