Attributes
atom_atomtype[X,Y,Y] :  6.30184e+00 ; iterations: [ 6.30184e+00 ]
sbond_1_atomid[Y,Y,Y]:  5.35577e-01 ; iterations: [ 5.35577e-01 ]
atom_charge[X,Y,Y]   :  4.65592e-01 ; iterations: [ 4.65592e-01 ]
atom_charge[Y,Y,Y]   :  3.82130e-01 ; iterations: [ 3.82130e-01 ]
sbond_1_atomid[X,Y,Y]:  2.47015e-01 ; iterations: [ 2.47015e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.34924e-01 ; iterations: [ 2.34924e-01 ]
sbond_2_atomid[X,Y,Y]:  1.30937e-01 ; iterations: [ 1.30937e-01 ]
atom_name[Y,Y,Y]     :  9.86678e-02 ; iterations: [ 9.86678e-02 ]
sbond_7_atomid[X,Y,Y]:  8.76253e-02 ; iterations: [ 8.76253e-02 ]
atom_atomtype[Y,Y,Y] :  5.51304e-02 ; iterations: [ 5.51304e-02 ]
atom_name[X,Y,Y]     :  4.73243e-02 ; iterations: [ 4.73243e-02 ]
sbond_7_atomid[Y,Y,Y]:  1.65816e-02 ; iterations: [ 1.65816e-02 ]

Attributes summed
atom_atomtype        :  6.35697e+00 ; iterations: [ 6.35697e+00 ]
atom_charge          :  8.47722e-01 ; iterations: [ 8.47722e-01 ]
sbond_1_atomid       :  7.82592e-01 ; iterations: [ 7.82592e-01 ]
sbond_2_atomid       :  3.65861e-01 ; iterations: [ 3.65861e-01 ]
atom_name            :  1.45992e-01 ; iterations: [ 1.45992e-01 ]
sbond_7_atomid       :  1.04207e-01 ; iterations: [ 1.04207e-01 ]

Aggregators
count                :  5.75937e+00 ; iterations: [ 5.75937e+00 ]
sum                  :  8.10991e-01 ; iterations: [ 8.10991e-01 ]
projection2_mode     :  6.39016e-01 ; iterations: [ 6.39016e-01 ]
mode                 :  6.19851e-01 ; iterations: [ 6.19851e-01 ]
projection0_mode     :  4.84924e-01 ; iterations: [ 4.84924e-01 ]
min                  :  1.73877e-01 ; iterations: [ 1.73877e-01 ]
max                  :  1.15321e-01 ; iterations: [ 1.15321e-01 ]

