Attributes
atom_atomtype[X,Y,Y] :  3.97314e+00 ; iterations: [ 3.97314e+00 ]
sbond_1_atomid[Y,Y,Y]:  9.61346e-01 ; iterations: [ 9.61346e-01 ]
sbond_1_atomid[X,Y,Y]:  6.27165e-01 ; iterations: [ 6.27165e-01 ]
atom_charge[Y,Y,Y]   :  3.98643e-01 ; iterations: [ 3.98643e-01 ]
atom_charge[X,Y,Y]   :  2.84095e-01 ; iterations: [ 2.84095e-01 ]
atom_atomtype[Y,Y,Y] :  2.34994e-01 ; iterations: [ 2.34994e-01 ]
atom_name[X,Y,Y]     :  1.78512e-01 ; iterations: [ 1.78512e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.73030e-01 ; iterations: [ 1.73030e-01 ]
sbond_7_atomid[Y,Y,Y]:  1.32520e-01 ; iterations: [ 1.32520e-01 ]
sbond_2_atomid[X,Y,Y]:  1.05120e-01 ; iterations: [ 1.05120e-01 ]
sbond_7_atomid[X,Y,Y]:  2.29650e-02 ; iterations: [ 2.29650e-02 ]

Attributes summed
atom_atomtype        :  4.20814e+00 ; iterations: [ 4.20814e+00 ]
sbond_1_atomid       :  1.58851e+00 ; iterations: [ 1.58851e+00 ]
atom_charge          :  6.82738e-01 ; iterations: [ 6.82738e-01 ]
sbond_2_atomid       :  2.78150e-01 ; iterations: [ 2.78150e-01 ]
atom_name            :  1.78512e-01 ; iterations: [ 1.78512e-01 ]
sbond_7_atomid       :  1.55485e-01 ; iterations: [ 1.55485e-01 ]

Aggregators
count                :  3.24978e+00 ; iterations: [ 3.24978e+00 ]
sum                  :  1.03825e+00 ; iterations: [ 1.03825e+00 ]
projection2_mode     :  9.81813e-01 ; iterations: [ 9.81813e-01 ]
projection0_mode     :  5.86308e-01 ; iterations: [ 5.86308e-01 ]
mode                 :  5.04968e-01 ; iterations: [ 5.04968e-01 ]
min                  :  4.39138e-01 ; iterations: [ 4.39138e-01 ]
max                  :  2.91277e-01 ; iterations: [ 2.91277e-01 ]

