Attributes
atom_atomtype[X,Y,Y] :  3.62732e+00 ; iterations: [ 3.62732e+00 ]
atom_name[X,Y,Y]     :  1.13740e+00 ; iterations: [ 1.13740e+00 ]
atom_charge[X,Y,Y]   :  1.05446e+00 ; iterations: [ 1.05446e+00 ]
atom_charge[Y,Y,Y]   :  4.56681e-01 ; iterations: [ 4.56681e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.35936e-01 ; iterations: [ 2.35936e-01 ]
sbond_1_atomid[X,Y,Y]:  1.47458e-01 ; iterations: [ 1.47458e-01 ]
sbond_2_atomid[X,Y,Y]:  1.11859e-01 ; iterations: [ 1.11859e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.07460e-01 ; iterations: [ 1.07460e-01 ]
atom_atomtype[Y,Y,Y] :  6.46088e-02 ; iterations: [ 6.46088e-02 ]
atom_name[Y,Y,Y]     :  3.73008e-02 ; iterations: [ 3.73008e-02 ]
sbond_3_atomid[Y,Y,Y]:  3.52667e-02 ; iterations: [ 3.52667e-02 ]

Attributes summed
atom_atomtype        :  3.69192e+00 ; iterations: [ 3.69192e+00 ]
atom_charge          :  1.51114e+00 ; iterations: [ 1.51114e+00 ]
atom_name            :  1.17470e+00 ; iterations: [ 1.17470e+00 ]
sbond_1_atomid       :  3.83394e-01 ; iterations: [ 3.83394e-01 ]
sbond_2_atomid       :  2.19319e-01 ; iterations: [ 2.19319e-01 ]
sbond_3_atomid       :  3.52667e-02 ; iterations: [ 3.52667e-02 ]

Aggregators
count                :  3.40369e+00 ; iterations: [ 3.40369e+00 ]
max                  :  1.09627e+00 ; iterations: [ 1.09627e+00 ]
sum                  :  6.87935e-01 ; iterations: [ 6.87935e-01 ]
projection2_mode     :  6.67008e-01 ; iterations: [ 6.67008e-01 ]
mode                 :  5.33124e-01 ; iterations: [ 5.33124e-01 ]
min                  :  4.84989e-01 ; iterations: [ 4.84989e-01 ]
projection0_mode     :  1.42727e-01 ; iterations: [ 1.42727e-01 ]

