Attributes
bonds_bond_type[X,Y,Y,Y]:  5.30980e-01 ; iterations: [ 5.30980e-01 ]
atoms_charge[Y,X,Y]     :  4.49825e-01 ; iterations: [ 4.49825e-01 ]
atoms_charge[Y,Y,Y]     :  3.56532e-01 ; iterations: [ 3.56532e-01 ]
atoms_atom_type[Y,X,Y]  :  3.34030e-01 ; iterations: [ 3.34030e-01 ]
atoms_element[Y,Y,Y]    :  1.15326e-01 ; iterations: [ 1.15326e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  7.10059e-02 ; iterations: [ 7.10059e-02 ]
atoms_element[Y,X,Y]    :  2.48957e-02 ; iterations: [ 2.48957e-02 ]
drugs_lumo[X,Y]         :  2.10328e-02 ; iterations: [ 2.10328e-02 ]

Attributes summed
atoms_charge            :  8.06357e-01 ; iterations: [ 8.06357e-01 ]
bonds_bond_type         :  6.01986e-01 ; iterations: [ 6.01986e-01 ]
atoms_atom_type         :  3.34030e-01 ; iterations: [ 3.34030e-01 ]
atoms_element           :  1.40221e-01 ; iterations: [ 1.40221e-01 ]
drugs_lumo              :  2.10328e-02 ; iterations: [ 2.10328e-02 ]

Aggregators
sum                     :  7.49476e-01 ; iterations: [ 7.49476e-01 ]
min                     :  3.45078e-01 ; iterations: [ 3.45078e-01 ]
projection2_sum         :  2.50000e-01 ; iterations: [ 2.50000e-01 ]
count                   :  1.95207e-01 ; iterations: [ 1.95207e-01 ]
projection1_mode        :  1.15326e-01 ; iterations: [ 1.15326e-01 ]
projection2_min         :  8.16358e-02 ; iterations: [ 8.16358e-02 ]
projection0_mode        :  7.10059e-02 ; iterations: [ 7.10059e-02 ]
max                     :  7.10034e-02 ; iterations: [ 7.10034e-02 ]
projection2_max         :  2.48957e-02 ; iterations: [ 2.48957e-02 ]

