Attributes
atom_atomtype[X,Y,Y] :  3.90677e+00 ; iterations: [ 3.90677e+00 ]
atom_charge[X,Y,Y]   :  1.27367e+00 ; iterations: [ 1.27367e+00 ]
atom_name[X,Y,Y]     :  5.59482e-01 ; iterations: [ 5.59482e-01 ]
sbond_1_atomid[X,Y,Y]:  3.82229e-01 ; iterations: [ 3.82229e-01 ]
atom_charge[Y,Y,Y]   :  3.54458e-01 ; iterations: [ 3.54458e-01 ]
sbond_7_atomid[Y,Y,Y]:  3.53011e-01 ; iterations: [ 3.53011e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.46328e-01 ; iterations: [ 3.46328e-01 ]
sbond_2_atomid[X,Y,Y]:  1.23015e-01 ; iterations: [ 1.23015e-01 ]
sbond_2_atomid[Y,Y,Y]:  9.32724e-02 ; iterations: [ 9.32724e-02 ]
atom_atomtype[Y,Y,Y] :  8.88483e-02 ; iterations: [ 8.88483e-02 ]
sbond_7_atomid[X,Y,Y]:  1.73337e-02 ; iterations: [ 1.73337e-02 ]

Attributes summed
atom_atomtype        :  3.99562e+00 ; iterations: [ 3.99562e+00 ]
atom_charge          :  1.62812e+00 ; iterations: [ 1.62812e+00 ]
sbond_1_atomid       :  7.28557e-01 ; iterations: [ 7.28557e-01 ]
atom_name            :  5.59482e-01 ; iterations: [ 5.59482e-01 ]
sbond_7_atomid       :  3.70344e-01 ; iterations: [ 3.70344e-01 ]
sbond_2_atomid       :  2.16287e-01 ; iterations: [ 2.16287e-01 ]

Aggregators
count                :  4.10499e+00 ; iterations: [ 4.10499e+00 ]
sum                  :  9.55798e-01 ; iterations: [ 9.55798e-01 ]
min                  :  7.39410e-01 ; iterations: [ 7.39410e-01 ]
mode                 :  5.19706e-01 ; iterations: [ 5.19706e-01 ]
projection2_mode     :  4.43306e-01 ; iterations: [ 4.43306e-01 ]
projection0_mode     :  4.30009e-01 ; iterations: [ 4.30009e-01 ]
max                  :  3.05197e-01 ; iterations: [ 3.05197e-01 ]

