Attributes
bonds_bond_type[X,Y,Y,Y]:  8.59507e-01 ; iterations: [ 8.59507e-01 ]
atoms_atom_type[Y,X,Y]  :  6.88404e-01 ; iterations: [ 6.88404e-01 ]
atoms_charge[Y,X,Y]     :  4.18235e-01 ; iterations: [ 4.18235e-01 ]
atoms_charge[Y,Y,Y]     :  1.44674e-01 ; iterations: [ 1.44674e-01 ]
atoms_element[Y,X,Y]    :  1.42012e-01 ; iterations: [ 1.42012e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  1.07579e-01 ; iterations: [ 1.07579e-01 ]
drugs_ind1[X,Y]         :  1.87500e-02 ; iterations: [ 1.87500e-02 ]

Attributes summed
bonds_bond_type         :  9.67086e-01 ; iterations: [ 9.67086e-01 ]
atoms_atom_type         :  6.88404e-01 ; iterations: [ 6.88404e-01 ]
atoms_charge            :  5.62908e-01 ; iterations: [ 5.62908e-01 ]
atoms_element           :  1.42012e-01 ; iterations: [ 1.42012e-01 ]
drugs_ind1              :  1.87500e-02 ; iterations: [ 1.87500e-02 ]

Aggregators
sum                     :  9.01697e-01 ; iterations: [ 9.01697e-01 ]
min                     :  7.73382e-01 ; iterations: [ 7.73382e-01 ]
count                   :  4.18042e-01 ; iterations: [ 4.18042e-01 ]
max                     :  1.41366e-01 ; iterations: [ 1.41366e-01 ]
projection2_min         :  8.27350e-02 ; iterations: [ 8.27350e-02 ]
projection2_sum         :  6.19387e-02 ; iterations: [ 6.19387e-02 ]

