Attributes
atom_atomtype[X,Y,Y] :  4.96495e+00 ; iterations: [ 4.96495e+00 ]
atom_name[X,Y,Y]     :  1.02807e+00 ; iterations: [ 1.02807e+00 ]
atom_charge[X,Y,Y]   :  5.47250e-01 ; iterations: [ 5.47250e-01 ]
sbond_1_atomid[Y,Y,Y]:  4.14452e-01 ; iterations: [ 4.14452e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.60990e-01 ; iterations: [ 2.60990e-01 ]
sbond_1_atomid[X,Y,Y]:  2.45179e-01 ; iterations: [ 2.45179e-01 ]
atom_charge[Y,Y,Y]   :  1.25515e-01 ; iterations: [ 1.25515e-01 ]
atom_atomtype[Y,Y,Y] :  1.24284e-01 ; iterations: [ 1.24284e-01 ]
sbond_2_atomid[X,Y,Y]:  7.96866e-02 ; iterations: [ 7.96866e-02 ]
atom_name[Y,Y,Y]     :  7.96866e-02 ; iterations: [ 7.96866e-02 ]
sbond_7_atomid[X,Y,Y]:  5.70749e-03 ; iterations: [ 5.70749e-03 ]

Attributes summed
atom_atomtype        :  5.08924e+00 ; iterations: [ 5.08924e+00 ]
atom_name            :  1.10776e+00 ; iterations: [ 1.10776e+00 ]
atom_charge          :  6.72765e-01 ; iterations: [ 6.72765e-01 ]
sbond_1_atomid       :  6.59631e-01 ; iterations: [ 6.59631e-01 ]
sbond_2_atomid       :  3.40676e-01 ; iterations: [ 3.40676e-01 ]
sbond_7_atomid       :  5.70749e-03 ; iterations: [ 5.70749e-03 ]

Aggregators
count                :  5.25064e+00 ; iterations: [ 5.25064e+00 ]
sum                  :  1.24574e+00 ; iterations: [ 1.24574e+00 ]
min                  :  3.05169e-01 ; iterations: [ 3.05169e-01 ]
projection2_mode     :  2.99367e-01 ; iterations: [ 2.99367e-01 ]
mode                 :  2.72279e-01 ; iterations: [ 2.72279e-01 ]
max                  :  2.60391e-01 ; iterations: [ 2.60391e-01 ]
projection0_mode     :  2.42181e-01 ; iterations: [ 2.42181e-01 ]

