Attributes
atom_atomtype[X,Y,Y] :  5.59988e+00 ; iterations: [ 5.59988e+00 ]
sbond_1_atomid[Y,Y,Y]:  4.74667e-01 ; iterations: [ 4.74667e-01 ]
atom_charge[X,Y,Y]   :  4.30751e-01 ; iterations: [ 4.30751e-01 ]
atom_name[X,Y,Y]     :  3.07898e-01 ; iterations: [ 3.07898e-01 ]
sbond_7_atomid[Y,Y,Y]:  2.22222e-01 ; iterations: [ 2.22222e-01 ]
atom_atomtype[Y,Y,Y] :  2.18284e-01 ; iterations: [ 2.18284e-01 ]
sbond_1_atomid[X,Y,Y]:  1.62163e-01 ; iterations: [ 1.62163e-01 ]
atom_name[Y,Y,Y]     :  1.53123e-01 ; iterations: [ 1.53123e-01 ]
sbond_2_atomid[X,Y,Y]:  1.39960e-01 ; iterations: [ 1.39960e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.27853e-01 ; iterations: [ 1.27853e-01 ]
atom_charge[Y,Y,Y]   :  7.73808e-02 ; iterations: [ 7.73808e-02 ]
sbond_7_atomid[X,Y,Y]:  4.32143e-02 ; iterations: [ 4.32143e-02 ]

Attributes summed
atom_atomtype        :  5.81816e+00 ; iterations: [ 5.81816e+00 ]
sbond_1_atomid       :  6.36830e-01 ; iterations: [ 6.36830e-01 ]
atom_charge          :  5.08132e-01 ; iterations: [ 5.08132e-01 ]
atom_name            :  4.61022e-01 ; iterations: [ 4.61022e-01 ]
sbond_2_atomid       :  2.67814e-01 ; iterations: [ 2.67814e-01 ]
sbond_7_atomid       :  2.65437e-01 ; iterations: [ 2.65437e-01 ]

Aggregators
count                :  3.61261e+00 ; iterations: [ 3.61261e+00 ]
projection2_mode     :  1.44262e+00 ; iterations: [ 1.44262e+00 ]
max                  :  7.48363e-01 ; iterations: [ 7.48363e-01 ]
projection0_mode     :  5.88581e-01 ; iterations: [ 5.88581e-01 ]
min                  :  5.59409e-01 ; iterations: [ 5.59409e-01 ]
sum                  :  5.57027e-01 ; iterations: [ 5.57027e-01 ]
mode                 :  4.48788e-01 ; iterations: [ 4.48788e-01 ]

