Attributes
atom_atomtype[X,Y,Y] :  5.21769e+00 ; iterations: [ 5.21769e+00 ]
atom_charge[Y,Y,Y]   :  6.66901e-01 ; iterations: [ 6.66901e-01 ]
atom_atomtype[Y,Y,Y] :  3.36315e-01 ; iterations: [ 3.36315e-01 ]
atom_name[X,Y,Y]     :  3.30205e-01 ; iterations: [ 3.30205e-01 ]
sbond_2_atomid[X,Y,Y]:  3.18115e-01 ; iterations: [ 3.18115e-01 ]
sbond_7_atomid[X,Y,Y]:  2.40000e-01 ; iterations: [ 2.40000e-01 ]
atom_charge[X,Y,Y]   :  1.99020e-01 ; iterations: [ 1.99020e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.87530e-01 ; iterations: [ 1.87530e-01 ]
sbond_1_atomid[X,Y,Y]:  1.20031e-01 ; iterations: [ 1.20031e-01 ]
sbond_7_atomid[Y,Y,Y]:  5.96647e-02 ; iterations: [ 5.96647e-02 ]
sbond_2_atomid[Y,Y,Y]:  2.51884e-02 ; iterations: [ 2.51884e-02 ]

Attributes summed
atom_atomtype        :  5.55400e+00 ; iterations: [ 5.55400e+00 ]
atom_charge          :  8.65921e-01 ; iterations: [ 8.65921e-01 ]
sbond_2_atomid       :  3.43303e-01 ; iterations: [ 3.43303e-01 ]
atom_name            :  3.30205e-01 ; iterations: [ 3.30205e-01 ]
sbond_1_atomid       :  3.07561e-01 ; iterations: [ 3.07561e-01 ]
sbond_7_atomid       :  2.99665e-01 ; iterations: [ 2.99665e-01 ]

Aggregators
count                :  3.40304e+00 ; iterations: [ 3.40304e+00 ]
projection2_mode     :  1.87778e+00 ; iterations: [ 1.87778e+00 ]
sum                  :  1.25636e+00 ; iterations: [ 1.25636e+00 ]
mode                 :  1.00135e+00 ; iterations: [ 1.00135e+00 ]
min                  :  7.07308e-02 ; iterations: [ 7.07308e-02 ]
projection0_mode     :  5.96647e-02 ; iterations: [ 5.96647e-02 ]
max                  :  3.17303e-02 ; iterations: [ 3.17303e-02 ]

