Attributes
bonds_bond_type[X,Y,Y,Y]:  7.07231e-01 ; iterations: [ 7.07231e-01 ]
atoms_charge[Y,X,Y]     :  5.47386e-01 ; iterations: [ 5.47386e-01 ]
drugs_logp[X,Y]         :  2.77778e-01 ; iterations: [ 2.77778e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  2.64940e-01 ; iterations: [ 2.64940e-01 ]
atoms_atom_type[Y,X,Y]  :  1.45806e-01 ; iterations: [ 1.45806e-01 ]
atoms_charge[Y,Y,Y]     :  5.63265e-02 ; iterations: [ 5.63265e-02 ]
ring_strucs_name[Y,X,Y] :  5.31160e-02 ; iterations: [ 5.31160e-02 ]

Attributes summed
bonds_bond_type         :  9.72170e-01 ; iterations: [ 9.72170e-01 ]
atoms_charge            :  6.03712e-01 ; iterations: [ 6.03712e-01 ]
drugs_logp              :  2.77778e-01 ; iterations: [ 2.77778e-01 ]
atoms_atom_type         :  1.45806e-01 ; iterations: [ 1.45806e-01 ]
ring_strucs_name        :  5.31160e-02 ; iterations: [ 5.31160e-02 ]

Aggregators
sum                     :  9.99703e-01 ; iterations: [ 9.99703e-01 ]
count                   :  4.23320e-01 ; iterations: [ 4.23320e-01 ]
projection2_mode        :  2.22222e-01 ; iterations: [ 2.22222e-01 ]
max                     :  1.92420e-01 ; iterations: [ 1.92420e-01 ]
min                     :  1.32032e-01 ; iterations: [ 1.32032e-01 ]
projection2_sum         :  5.63265e-02 ; iterations: [ 5.63265e-02 ]
mode                    :  2.65580e-02 ; iterations: [ 2.65580e-02 ]

