Attributes
atom_atomtype[X,Y,Y] :  3.16159e+00 ; iterations: [ 3.16159e+00 ]
atom_charge[X,Y,Y]   :  6.86860e-01 ; iterations: [ 6.86860e-01 ]
sbond_1_atomid[X,Y,Y]:  5.60203e-01 ; iterations: [ 5.60203e-01 ]
atom_charge[Y,Y,Y]   :  4.52216e-01 ; iterations: [ 4.52216e-01 ]
atom_atomtype[Y,Y,Y] :  2.67783e-01 ; iterations: [ 2.67783e-01 ]
sbond_7_atomid[Y,Y,Y]:  2.44311e-01 ; iterations: [ 2.44311e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.04817e-01 ; iterations: [ 2.04817e-01 ]
sbond_2_atomid[X,Y,Y]:  1.27532e-01 ; iterations: [ 1.27532e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.13946e-01 ; iterations: [ 1.13946e-01 ]
atom_name[X,Y,Y]     :  1.09714e-01 ; iterations: [ 1.09714e-01 ]
sbond_7_atomid[X,Y,Y]:  4.74954e-02 ; iterations: [ 4.74954e-02 ]
atom_name[Y,Y,Y]     :  2.60417e-02 ; iterations: [ 2.60417e-02 ]

Attributes summed
atom_atomtype        :  3.42937e+00 ; iterations: [ 3.42937e+00 ]
atom_charge          :  1.13908e+00 ; iterations: [ 1.13908e+00 ]
sbond_1_atomid       :  6.74149e-01 ; iterations: [ 6.74149e-01 ]
sbond_2_atomid       :  3.32348e-01 ; iterations: [ 3.32348e-01 ]
sbond_7_atomid       :  2.91806e-01 ; iterations: [ 2.91806e-01 ]
atom_name            :  1.35756e-01 ; iterations: [ 1.35756e-01 ]

Aggregators
projection2_mode     :  2.02400e+00 ; iterations: [ 2.02400e+00 ]
count                :  1.90960e+00 ; iterations: [ 1.90960e+00 ]
mode                 :  7.68844e-01 ; iterations: [ 7.68844e-01 ]
projection0_mode     :  4.49127e-01 ; iterations: [ 4.49127e-01 ]
max                  :  3.59020e-01 ; iterations: [ 3.59020e-01 ]
min                  :  2.70895e-01 ; iterations: [ 2.70895e-01 ]
sum                  :  2.21025e-01 ; iterations: [ 2.21025e-01 ]

