Attributes
bonds_bond_type[X,Y,Y,Y]:  7.49377e-01 ; iterations: [ 7.49377e-01 ]
atoms_atom_type[Y,X,Y]  :  6.44130e-01 ; iterations: [ 6.44130e-01 ]
atoms_charge[Y,X,Y]     :  6.15725e-01 ; iterations: [ 6.15725e-01 ]
atoms_charge[Y,Y,Y]     :  6.41947e-02 ; iterations: [ 6.41947e-02 ]
drugs_logp[X,Y]         :  4.44215e-02 ; iterations: [ 4.44215e-02 ]
atoms_element[Y,X,Y]    :  1.95042e-02 ; iterations: [ 1.95042e-02 ]
atoms_atom_type[Y,Y,Y]  :  1.44910e-03 ; iterations: [ 1.44910e-03 ]

Attributes summed
bonds_bond_type         :  7.49377e-01 ; iterations: [ 7.49377e-01 ]
atoms_charge            :  6.79919e-01 ; iterations: [ 6.79919e-01 ]
atoms_atom_type         :  6.45579e-01 ; iterations: [ 6.45579e-01 ]
drugs_logp              :  4.44215e-02 ; iterations: [ 4.44215e-02 ]
atoms_element           :  1.95042e-02 ; iterations: [ 1.95042e-02 ]

Aggregators
sum                     :  7.44623e-01 ; iterations: [ 7.44623e-01 ]
min                     :  3.63353e-01 ; iterations: [ 3.63353e-01 ]
projection2_max         :  3.30638e-01 ; iterations: [ 3.30638e-01 ]
max                     :  3.00324e-01 ; iterations: [ 3.00324e-01 ]
count                   :  2.66899e-01 ; iterations: [ 2.66899e-01 ]
projection2_mode        :  1.22449e-01 ; iterations: [ 1.22449e-01 ]
projection2_min         :  1.05164e-02 ; iterations: [ 1.05164e-02 ]

