Attributes
atom_atomtype[X,Y,Y] :  5.02970e+00 ; iterations: [ 5.02970e+00 ]
atom_charge[X,Y,Y]   :  9.06612e-01 ; iterations: [ 9.06612e-01 ]
atom_name[X,Y,Y]     :  7.66248e-01 ; iterations: [ 7.66248e-01 ]
sbond_1_atomid[X,Y,Y]:  5.73132e-01 ; iterations: [ 5.73132e-01 ]
sbond_1_atomid[Y,Y,Y]:  4.62263e-01 ; iterations: [ 4.62263e-01 ]
atom_charge[Y,Y,Y]   :  4.17960e-01 ; iterations: [ 4.17960e-01 ]
atom_atomtype[Y,Y,Y] :  1.79171e-01 ; iterations: [ 1.79171e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.29401e-01 ; iterations: [ 1.29401e-01 ]
atom_name[Y,Y,Y]     :  9.01572e-02 ; iterations: [ 9.01572e-02 ]
sbond_2_atomid[X,Y,Y]:  6.06418e-02 ; iterations: [ 6.06418e-02 ]
sbond_7_atomid[Y,Y,Y]:  4.57143e-02 ; iterations: [ 4.57143e-02 ]
sbond_7_atomid[X,Y,Y]:  1.49708e-02 ; iterations: [ 1.49708e-02 ]

Attributes summed
atom_atomtype        :  5.20887e+00 ; iterations: [ 5.20887e+00 ]
atom_charge          :  1.32457e+00 ; iterations: [ 1.32457e+00 ]
sbond_1_atomid       :  1.03539e+00 ; iterations: [ 1.03539e+00 ]
atom_name            :  8.56405e-01 ; iterations: [ 8.56405e-01 ]
sbond_2_atomid       :  1.90043e-01 ; iterations: [ 1.90043e-01 ]
sbond_7_atomid       :  6.06850e-02 ; iterations: [ 6.06850e-02 ]

Aggregators
count                :  4.02456e+00 ; iterations: [ 4.02456e+00 ]
projection2_mode     :  1.97803e+00 ; iterations: [ 1.97803e+00 ]
sum                  :  8.79522e-01 ; iterations: [ 8.79522e-01 ]
mode                 :  6.32881e-01 ; iterations: [ 6.32881e-01 ]
min                  :  6.12460e-01 ; iterations: [ 6.12460e-01 ]
max                  :  4.03878e-01 ; iterations: [ 4.03878e-01 ]
projection0_mode     :  1.44643e-01 ; iterations: [ 1.44643e-01 ]

