Attributes
atom_atomtype[X,Y,Y] :  6.13223e+00 ; iterations: [ 6.13223e+00 ]
atom_charge[X,Y,Y]   :  8.28993e-01 ; iterations: [ 8.28993e-01 ]
sbond_1_atomid[X,Y,Y]:  4.83498e-01 ; iterations: [ 4.83498e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.32352e-01 ; iterations: [ 3.32352e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.31792e-01 ; iterations: [ 2.31792e-01 ]
atom_name[X,Y,Y]     :  2.07039e-01 ; iterations: [ 2.07039e-01 ]
atom_charge[Y,Y,Y]   :  1.72582e-01 ; iterations: [ 1.72582e-01 ]
sbond_2_atomid[X,Y,Y]:  1.17275e-01 ; iterations: [ 1.17275e-01 ]
atom_name[Y,Y,Y]     :  7.18101e-02 ; iterations: [ 7.18101e-02 ]
atom_atomtype[Y,Y,Y] :  4.54647e-02 ; iterations: [ 4.54647e-02 ]
sbond_7_atomid[Y,Y,Y]:  2.16789e-02 ; iterations: [ 2.16789e-02 ]

Attributes summed
atom_atomtype        :  6.17769e+00 ; iterations: [ 6.17769e+00 ]
atom_charge          :  1.00158e+00 ; iterations: [ 1.00158e+00 ]
sbond_1_atomid       :  8.15850e-01 ; iterations: [ 8.15850e-01 ]
sbond_2_atomid       :  3.49067e-01 ; iterations: [ 3.49067e-01 ]
atom_name            :  2.78849e-01 ; iterations: [ 2.78849e-01 ]
sbond_7_atomid       :  2.16789e-02 ; iterations: [ 2.16789e-02 ]

Aggregators
count                :  6.24394e+00 ; iterations: [ 6.24394e+00 ]
sum                  :  1.00980e+00 ; iterations: [ 1.00980e+00 ]
projection2_mode     :  4.98778e-01 ; iterations: [ 4.98778e-01 ]
mode                 :  2.89857e-01 ; iterations: [ 2.89857e-01 ]
projection0_mode     :  2.53471e-01 ; iterations: [ 2.53471e-01 ]
max                  :  2.13095e-01 ; iterations: [ 2.13095e-01 ]
min                  :  1.35769e-01 ; iterations: [ 1.35769e-01 ]

