Attributes
atom_atomtype[X,Y,Y] :  4.30693e+00 ; iterations: [ 4.30693e+00 ]
atom_charge[Y,Y,Y]   :  6.51107e-01 ; iterations: [ 6.51107e-01 ]
sbond_2_atomid[Y,Y,Y]:  5.83619e-01 ; iterations: [ 5.83619e-01 ]
sbond_1_atomid[X,Y,Y]:  4.14517e-01 ; iterations: [ 4.14517e-01 ]
atom_charge[X,Y,Y]   :  4.10366e-01 ; iterations: [ 4.10366e-01 ]
atom_name[X,Y,Y]     :  3.94673e-01 ; iterations: [ 3.94673e-01 ]
sbond_7_atomid[Y,Y,Y]:  2.37289e-01 ; iterations: [ 2.37289e-01 ]
sbond_2_atomid[X,Y,Y]:  1.78430e-01 ; iterations: [ 1.78430e-01 ]
atom_atomtype[Y,Y,Y] :  1.58980e-01 ; iterations: [ 1.58980e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.18441e-01 ; iterations: [ 1.18441e-01 ]

Attributes summed
atom_atomtype        :  4.46591e+00 ; iterations: [ 4.46591e+00 ]
atom_charge          :  1.06147e+00 ; iterations: [ 1.06147e+00 ]
sbond_2_atomid       :  7.62049e-01 ; iterations: [ 7.62049e-01 ]
sbond_1_atomid       :  5.32958e-01 ; iterations: [ 5.32958e-01 ]
atom_name            :  3.94673e-01 ; iterations: [ 3.94673e-01 ]
sbond_7_atomid       :  2.37289e-01 ; iterations: [ 2.37289e-01 ]

Aggregators
count                :  3.65309e+00 ; iterations: [ 3.65309e+00 ]
projection2_mode     :  1.36127e+00 ; iterations: [ 1.36127e+00 ]
mode                 :  8.84338e-01 ; iterations: [ 8.84338e-01 ]
sum                  :  6.69888e-01 ; iterations: [ 6.69888e-01 ]
projection0_mode     :  6.61392e-01 ; iterations: [ 6.61392e-01 ]
min                  :  1.54864e-01 ; iterations: [ 1.54864e-01 ]
max                  :  6.95131e-02 ; iterations: [ 6.95131e-02 ]

