Attributes
atom_atomtype[X,Y,Y] :  5.41711e+00 ; iterations: [ 5.41711e+00 ]
atom_charge[Y,Y,Y]   :  7.95778e-01 ; iterations: [ 7.95778e-01 ]
atom_charge[X,Y,Y]   :  7.63059e-01 ; iterations: [ 7.63059e-01 ]
sbond_1_atomid[X,Y,Y]:  4.45189e-01 ; iterations: [ 4.45189e-01 ]
sbond_2_atomid[Y,Y,Y]:  3.08770e-01 ; iterations: [ 3.08770e-01 ]
atom_name[X,Y,Y]     :  2.69543e-01 ; iterations: [ 2.69543e-01 ]
sbond_7_atomid[Y,Y,Y]:  2.49356e-01 ; iterations: [ 2.49356e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.77177e-01 ; iterations: [ 1.77177e-01 ]
atom_atomtype[Y,Y,Y] :  1.13300e-01 ; iterations: [ 1.13300e-01 ]
atom_name[Y,Y,Y]     :  6.25161e-02 ; iterations: [ 6.25161e-02 ]
sbond_7_atomid[X,Y,Y]:  3.63531e-02 ; iterations: [ 3.63531e-02 ]
sbond_2_atomid[X,Y,Y]:  3.58893e-02 ; iterations: [ 3.58893e-02 ]

Attributes summed
atom_atomtype        :  5.53041e+00 ; iterations: [ 5.53041e+00 ]
atom_charge          :  1.55884e+00 ; iterations: [ 1.55884e+00 ]
sbond_1_atomid       :  6.22367e-01 ; iterations: [ 6.22367e-01 ]
sbond_2_atomid       :  3.44659e-01 ; iterations: [ 3.44659e-01 ]
atom_name            :  3.32059e-01 ; iterations: [ 3.32059e-01 ]
sbond_7_atomid       :  2.85709e-01 ; iterations: [ 2.85709e-01 ]

Aggregators
count                :  3.94504e+00 ; iterations: [ 3.94504e+00 ]
projection2_mode     :  1.91604e+00 ; iterations: [ 1.91604e+00 ]
mode                 :  9.71594e-01 ; iterations: [ 9.71594e-01 ]
sum                  :  9.66691e-01 ; iterations: [ 9.66691e-01 ]
min                  :  3.92803e-01 ; iterations: [ 3.92803e-01 ]
projection0_mode     :  2.80350e-01 ; iterations: [ 2.80350e-01 ]
max                  :  2.01521e-01 ; iterations: [ 2.01521e-01 ]

