Attributes
atom_atomtype[X,Y,Y] :  5.19907e+00 ; iterations: [ 5.19907e+00 ]
atom_charge[X,Y,Y]   :  9.17768e-01 ; iterations: [ 9.17768e-01 ]
sbond_1_atomid[X,Y,Y]:  3.65528e-01 ; iterations: [ 3.65528e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.10190e-01 ; iterations: [ 3.10190e-01 ]
atom_charge[Y,Y,Y]   :  2.47889e-01 ; iterations: [ 2.47889e-01 ]
atom_atomtype[Y,Y,Y] :  1.91329e-01 ; iterations: [ 1.91329e-01 ]
sbond_7_atomid[X,Y,Y]:  1.09746e-01 ; iterations: [ 1.09746e-01 ]
atom_name[X,Y,Y]     :  1.07704e-01 ; iterations: [ 1.07704e-01 ]
sbond_7_atomid[Y,Y,Y]:  1.04074e-01 ; iterations: [ 1.04074e-01 ]
sbond_2_atomid[Y,Y,Y]:  3.75680e-02 ; iterations: [ 3.75680e-02 ]
sbond_2_atomid[X,Y,Y]:  3.73623e-02 ; iterations: [ 3.73623e-02 ]
atom_name[Y,Y,Y]     :  2.59516e-02 ; iterations: [ 2.59516e-02 ]
sbond_3_atomid[Y,Y,Y]:  2.45858e-02 ; iterations: [ 2.45858e-02 ]

Attributes summed
atom_atomtype        :  5.39040e+00 ; iterations: [ 5.39040e+00 ]
atom_charge          :  1.16566e+00 ; iterations: [ 1.16566e+00 ]
sbond_1_atomid       :  6.75719e-01 ; iterations: [ 6.75719e-01 ]
sbond_7_atomid       :  2.13819e-01 ; iterations: [ 2.13819e-01 ]
atom_name            :  1.33656e-01 ; iterations: [ 1.33656e-01 ]
sbond_2_atomid       :  7.49303e-02 ; iterations: [ 7.49303e-02 ]
sbond_3_atomid       :  2.45858e-02 ; iterations: [ 2.45858e-02 ]

Aggregators
count                :  5.08143e+00 ; iterations: [ 5.08143e+00 ]
sum                  :  8.57911e-01 ; iterations: [ 8.57911e-01 ]
projection2_mode     :  6.62062e-01 ; iterations: [ 6.62062e-01 ]
min                  :  4.01198e-01 ; iterations: [ 4.01198e-01 ]
mode                 :  2.92336e-01 ; iterations: [ 2.92336e-01 ]
max                  :  2.17601e-01 ; iterations: [ 2.17601e-01 ]
projection0_mode     :  1.66227e-01 ; iterations: [ 1.66227e-01 ]

