Attributes
atom_atomtype[X,Y,Y] :  4.93756e+00 ; iterations: [ 4.93756e+00 ]
sbond_1_atomid[X,Y,Y]:  6.57767e-01 ; iterations: [ 6.57767e-01 ]
sbond_1_atomid[Y,Y,Y]:  6.16628e-01 ; iterations: [ 6.16628e-01 ]
atom_name[X,Y,Y]     :  5.18582e-01 ; iterations: [ 5.18582e-01 ]
atom_charge[Y,Y,Y]   :  4.76772e-01 ; iterations: [ 4.76772e-01 ]
atom_charge[X,Y,Y]   :  3.55902e-01 ; iterations: [ 3.55902e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.04071e-01 ; iterations: [ 2.04071e-01 ]
atom_atomtype[Y,Y,Y] :  1.61935e-01 ; iterations: [ 1.61935e-01 ]
sbond_2_atomid[X,Y,Y]:  6.18214e-02 ; iterations: [ 6.18214e-02 ]
atom_name[Y,Y,Y]     :  3.78931e-02 ; iterations: [ 3.78931e-02 ]
sbond_7_atomid[X,Y,Y]:  1.60445e-02 ; iterations: [ 1.60445e-02 ]
sbond_7_atomid[Y,Y,Y]:  1.60445e-02 ; iterations: [ 1.60445e-02 ]

Attributes summed
atom_atomtype        :  5.09950e+00 ; iterations: [ 5.09950e+00 ]
sbond_1_atomid       :  1.27439e+00 ; iterations: [ 1.27439e+00 ]
atom_charge          :  8.32674e-01 ; iterations: [ 8.32674e-01 ]
atom_name            :  5.56475e-01 ; iterations: [ 5.56475e-01 ]
sbond_2_atomid       :  2.65893e-01 ; iterations: [ 2.65893e-01 ]
sbond_7_atomid       :  3.20890e-02 ; iterations: [ 3.20890e-02 ]

Aggregators
count                :  4.83356e+00 ; iterations: [ 4.83356e+00 ]
sum                  :  1.08324e+00 ; iterations: [ 1.08324e+00 ]
projection2_mode     :  8.15147e-01 ; iterations: [ 8.15147e-01 ]
mode                 :  6.76982e-01 ; iterations: [ 6.76982e-01 ]
max                  :  3.37847e-01 ; iterations: [ 3.37847e-01 ]
min                  :  2.49648e-01 ; iterations: [ 2.49648e-01 ]
projection0_mode     :  6.45966e-02 ; iterations: [ 6.45966e-02 ]

