Attributes
atom_atomtype[X,Y,Y] :  6.18029e+00 ; iterations: [ 6.18029e+00 ]
atom_charge[X,Y,Y]   :  1.60983e+00 ; iterations: [ 1.60983e+00 ]
atom_charge[Y,Y,Y]   :  2.75841e-01 ; iterations: [ 2.75841e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.52880e-01 ; iterations: [ 2.52880e-01 ]
atom_name[X,Y,Y]     :  2.38130e-01 ; iterations: [ 2.38130e-01 ]
atom_name[Y,Y,Y]     :  1.62098e-01 ; iterations: [ 1.62098e-01 ]
sbond_1_atomid[X,Y,Y]:  1.61351e-01 ; iterations: [ 1.61351e-01 ]
sbond_2_atomid[Y,Y,Y]:  9.33530e-02 ; iterations: [ 9.33530e-02 ]
sbond_2_atomid[X,Y,Y]:  2.02558e-02 ; iterations: [ 2.02558e-02 ]
atom_atomtype[Y,Y,Y] :  2.02558e-02 ; iterations: [ 2.02558e-02 ]

Attributes summed
atom_atomtype        :  6.20055e+00 ; iterations: [ 6.20055e+00 ]
atom_charge          :  1.88567e+00 ; iterations: [ 1.88567e+00 ]
sbond_1_atomid       :  4.14231e-01 ; iterations: [ 4.14231e-01 ]
atom_name            :  4.00229e-01 ; iterations: [ 4.00229e-01 ]
sbond_2_atomid       :  1.13609e-01 ; iterations: [ 1.13609e-01 ]

Aggregators
count                :  5.73492e+00 ; iterations: [ 5.73492e+00 ]
projection2_mode     :  9.28762e-01 ; iterations: [ 9.28762e-01 ]
sum                  :  7.79886e-01 ; iterations: [ 7.79886e-01 ]
min                  :  6.97363e-01 ; iterations: [ 6.97363e-01 ]
mode                 :  4.58195e-01 ; iterations: [ 4.58195e-01 ]
max                  :  2.38782e-01 ; iterations: [ 2.38782e-01 ]
projection0_mode     :  1.76377e-01 ; iterations: [ 1.76377e-01 ]

