Attributes
atom_atomtype[X,Y,Y] :  4.83424e+00 ; iterations: [ 4.83424e+00 ]
atom_charge[X,Y,Y]   :  1.44780e+00 ; iterations: [ 1.44780e+00 ]
atom_charge[Y,Y,Y]   :  7.38686e-01 ; iterations: [ 7.38686e-01 ]
sbond_1_atomid[X,Y,Y]:  3.86469e-01 ; iterations: [ 3.86469e-01 ]
atom_name[X,Y,Y]     :  3.20419e-01 ; iterations: [ 3.20419e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.80847e-01 ; iterations: [ 2.80847e-01 ]
sbond_2_atomid[X,Y,Y]:  2.78148e-01 ; iterations: [ 2.78148e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.66676e-01 ; iterations: [ 2.66676e-01 ]
atom_atomtype[Y,Y,Y] :  1.89880e-01 ; iterations: [ 1.89880e-01 ]
sbond_7_atomid[X,Y,Y]:  1.22449e-01 ; iterations: [ 1.22449e-01 ]
atom_name[Y,Y,Y]     :  4.13799e-02 ; iterations: [ 4.13799e-02 ]
sbond_7_atomid[Y,Y,Y]:  2.31359e-02 ; iterations: [ 2.31359e-02 ]

Attributes summed
atom_atomtype        :  5.02412e+00 ; iterations: [ 5.02412e+00 ]
atom_charge          :  2.18649e+00 ; iterations: [ 2.18649e+00 ]
sbond_1_atomid       :  6.67317e-01 ; iterations: [ 6.67317e-01 ]
sbond_2_atomid       :  5.44824e-01 ; iterations: [ 5.44824e-01 ]
atom_name            :  3.61799e-01 ; iterations: [ 3.61799e-01 ]
sbond_7_atomid       :  1.45585e-01 ; iterations: [ 1.45585e-01 ]

Aggregators
count                :  4.54541e+00 ; iterations: [ 4.54541e+00 ]
mode                 :  1.01019e+00 ; iterations: [ 1.01019e+00 ]
projection2_mode     :  9.67915e-01 ; iterations: [ 9.67915e-01 ]
sum                  :  7.76832e-01 ; iterations: [ 7.76832e-01 ]
min                  :  6.42322e-01 ; iterations: [ 6.42322e-01 ]
max                  :  5.79269e-01 ; iterations: [ 5.79269e-01 ]
projection0_mode     :  4.08195e-01 ; iterations: [ 4.08195e-01 ]

