Attributes
atom_atomtype[X,Y,Y] :  4.69610e+00 ; iterations: [ 4.69610e+00 ]
atom_charge[X,Y,Y]   :  8.18031e-01 ; iterations: [ 8.18031e-01 ]
sbond_1_atomid[X,Y,Y]:  5.24805e-01 ; iterations: [ 5.24805e-01 ]
sbond_1_atomid[Y,Y,Y]:  4.40111e-01 ; iterations: [ 4.40111e-01 ]
atom_name[X,Y,Y]     :  3.69026e-01 ; iterations: [ 3.69026e-01 ]
sbond_2_atomid[Y,Y,Y]:  3.30873e-01 ; iterations: [ 3.30873e-01 ]
atom_charge[Y,Y,Y]   :  2.92693e-01 ; iterations: [ 2.92693e-01 ]
atom_name[Y,Y,Y]     :  8.75302e-02 ; iterations: [ 8.75302e-02 ]
sbond_2_atomid[X,Y,Y]:  7.43441e-02 ; iterations: [ 7.43441e-02 ]
sbond_7_atomid[Y,Y,Y]:  7.20137e-02 ; iterations: [ 7.20137e-02 ]
atom_atomtype[Y,Y,Y] :  7.16418e-02 ; iterations: [ 7.16418e-02 ]
sbond_7_atomid[X,Y,Y]:  2.21133e-02 ; iterations: [ 2.21133e-02 ]

Attributes summed
atom_atomtype        :  4.76774e+00 ; iterations: [ 4.76774e+00 ]
atom_charge          :  1.11072e+00 ; iterations: [ 1.11072e+00 ]
sbond_1_atomid       :  9.64916e-01 ; iterations: [ 9.64916e-01 ]
atom_name            :  4.56556e-01 ; iterations: [ 4.56556e-01 ]
sbond_2_atomid       :  4.05217e-01 ; iterations: [ 4.05217e-01 ]
sbond_7_atomid       :  9.41270e-02 ; iterations: [ 9.41270e-02 ]

Aggregators
count                :  4.15608e+00 ; iterations: [ 4.15608e+00 ]
projection2_mode     :  8.96310e-01 ; iterations: [ 8.96310e-01 ]
sum                  :  8.78544e-01 ; iterations: [ 8.78544e-01 ]
max                  :  6.58272e-01 ; iterations: [ 6.58272e-01 ]
mode                 :  4.99974e-01 ; iterations: [ 4.99974e-01 ]
min                  :  4.03731e-01 ; iterations: [ 4.03731e-01 ]
projection0_mode     :  3.06372e-01 ; iterations: [ 3.06372e-01 ]

