Attributes
atom_atomtype[X,Y,Y] :  4.55183e+00 ; iterations: [ 4.55183e+00 ]
atom_charge[X,Y,Y]   :  9.86482e-01 ; iterations: [ 9.86482e-01 ]
atom_name[X,Y,Y]     :  5.81425e-01 ; iterations: [ 5.81425e-01 ]
atom_charge[Y,Y,Y]   :  3.23672e-01 ; iterations: [ 3.23672e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.58237e-01 ; iterations: [ 2.58237e-01 ]
sbond_2_atomid[X,Y,Y]:  2.42329e-01 ; iterations: [ 2.42329e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.10011e-01 ; iterations: [ 2.10011e-01 ]
atom_atomtype[Y,Y,Y] :  1.83524e-01 ; iterations: [ 1.83524e-01 ]
sbond_1_atomid[X,Y,Y]:  1.50629e-01 ; iterations: [ 1.50629e-01 ]
sbond_7_atomid[X,Y,Y]:  9.50201e-02 ; iterations: [ 9.50201e-02 ]
sbond_7_atomid[Y,Y,Y]:  2.95222e-02 ; iterations: [ 2.95222e-02 ]
atom_name[Y,Y,Y]     :  1.37623e-02 ; iterations: [ 1.37623e-02 ]

Attributes summed
atom_atomtype        :  4.73536e+00 ; iterations: [ 4.73536e+00 ]
atom_charge          :  1.31015e+00 ; iterations: [ 1.31015e+00 ]
atom_name            :  5.95188e-01 ; iterations: [ 5.95188e-01 ]
sbond_2_atomid       :  4.52340e-01 ; iterations: [ 4.52340e-01 ]
sbond_1_atomid       :  4.08865e-01 ; iterations: [ 4.08865e-01 ]
sbond_7_atomid       :  1.24542e-01 ; iterations: [ 1.24542e-01 ]

Aggregators
count                :  3.34125e+00 ; iterations: [ 3.34125e+00 ]
projection2_mode     :  1.96540e+00 ; iterations: [ 1.96540e+00 ]
sum                  :  7.58154e-01 ; iterations: [ 7.58154e-01 ]
mode                 :  6.75704e-01 ; iterations: [ 6.75704e-01 ]
max                  :  4.08607e-01 ; iterations: [ 4.08607e-01 ]
projection0_mode     :  2.55089e-01 ; iterations: [ 2.55089e-01 ]
min                  :  2.22241e-01 ; iterations: [ 2.22241e-01 ]

