Attributes
atom_atomtype[X,Y,Y] :  6.91675e+00 ; iterations: [ 6.91675e+00 ]
sbond_1_atomid[Y,Y,Y]:  7.68154e-01 ; iterations: [ 7.68154e-01 ]
atom_name[X,Y,Y]     :  4.44575e-01 ; iterations: [ 4.44575e-01 ]
atom_charge[X,Y,Y]   :  4.42487e-01 ; iterations: [ 4.42487e-01 ]
sbond_1_atomid[X,Y,Y]:  4.06285e-01 ; iterations: [ 4.06285e-01 ]
atom_charge[Y,Y,Y]   :  3.40821e-01 ; iterations: [ 3.40821e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.04460e-01 ; iterations: [ 2.04460e-01 ]
sbond_7_atomid[Y,Y,Y]:  1.92889e-01 ; iterations: [ 1.92889e-01 ]
atom_name[Y,Y,Y]     :  1.87500e-01 ; iterations: [ 1.87500e-01 ]
sbond_7_atomid[X,Y,Y]:  1.09035e-01 ; iterations: [ 1.09035e-01 ]
sbond_2_atomid[X,Y,Y]:  6.93120e-02 ; iterations: [ 6.93120e-02 ]
atom_atomtype[Y,Y,Y] :  6.24901e-02 ; iterations: [ 6.24901e-02 ]

Attributes summed
atom_atomtype        :  6.97924e+00 ; iterations: [ 6.97924e+00 ]
sbond_1_atomid       :  1.17444e+00 ; iterations: [ 1.17444e+00 ]
atom_charge          :  7.83307e-01 ; iterations: [ 7.83307e-01 ]
atom_name            :  6.32075e-01 ; iterations: [ 6.32075e-01 ]
sbond_7_atomid       :  3.01924e-01 ; iterations: [ 3.01924e-01 ]
sbond_2_atomid       :  2.73772e-01 ; iterations: [ 2.73772e-01 ]

Aggregators
count                :  6.61365e+00 ; iterations: [ 6.61365e+00 ]
projection2_mode     :  7.41764e-01 ; iterations: [ 7.41764e-01 ]
projection0_mode     :  6.66769e-01 ; iterations: [ 6.66769e-01 ]
mode                 :  6.11368e-01 ; iterations: [ 6.11368e-01 ]
min                  :  5.25806e-01 ; iterations: [ 5.25806e-01 ]
sum                  :  5.19279e-01 ; iterations: [ 5.19279e-01 ]
max                  :  4.66117e-01 ; iterations: [ 4.66117e-01 ]

