Attributes
atom_atomtype[X,Y,Y] :  5.65932e+00 ; iterations: [ 5.65932e+00 ]
atom_charge[X,Y,Y]   :  1.43656e+00 ; iterations: [ 1.43656e+00 ]
sbond_1_atomid[X,Y,Y]:  2.65371e-01 ; iterations: [ 2.65371e-01 ]
atom_name[X,Y,Y]     :  2.22515e-01 ; iterations: [ 2.22515e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.57651e-01 ; iterations: [ 1.57651e-01 ]
atom_charge[Y,Y,Y]   :  1.47917e-01 ; iterations: [ 1.47917e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.03485e-01 ; iterations: [ 1.03485e-01 ]
sbond_2_atomid[X,Y,Y]:  1.02608e-01 ; iterations: [ 1.02608e-01 ]
atom_atomtype[Y,Y,Y] :  6.65703e-02 ; iterations: [ 6.65703e-02 ]
sbond_7_atomid[Y,Y,Y]:  3.74822e-02 ; iterations: [ 3.74822e-02 ]
sbond_7_atomid[X,Y,Y]:  2.07022e-02 ; iterations: [ 2.07022e-02 ]
atom_name[Y,Y,Y]     :  5.31463e-03 ; iterations: [ 5.31463e-03 ]

Attributes summed
atom_atomtype        :  5.72589e+00 ; iterations: [ 5.72589e+00 ]
atom_charge          :  1.58448e+00 ; iterations: [ 1.58448e+00 ]
sbond_1_atomid       :  4.23022e-01 ; iterations: [ 4.23022e-01 ]
atom_name            :  2.27829e-01 ; iterations: [ 2.27829e-01 ]
sbond_2_atomid       :  2.06093e-01 ; iterations: [ 2.06093e-01 ]
sbond_7_atomid       :  5.81844e-02 ; iterations: [ 5.81844e-02 ]

Aggregators
count                :  5.34622e+00 ; iterations: [ 5.34622e+00 ]
projection2_mode     :  1.15923e+00 ; iterations: [ 1.15923e+00 ]
sum                  :  6.54490e-01 ; iterations: [ 6.54490e-01 ]
max                  :  4.40096e-01 ; iterations: [ 4.40096e-01 ]
min                  :  2.84511e-01 ; iterations: [ 2.84511e-01 ]
mode                 :  2.29629e-01 ; iterations: [ 2.29629e-01 ]
projection0_mode     :  1.11323e-01 ; iterations: [ 1.11323e-01 ]

