Attributes
atom_atomtype[X,Y,Y] :  4.83832e+00 ; iterations: [ 4.83832e+00 ]
sbond_1_atomid[Y,Y,Y]:  9.77909e-01 ; iterations: [ 9.77909e-01 ]
atom_charge[X,Y,Y]   :  8.30062e-01 ; iterations: [ 8.30062e-01 ]
sbond_1_atomid[X,Y,Y]:  7.13386e-01 ; iterations: [ 7.13386e-01 ]
sbond_2_atomid[X,Y,Y]:  3.73513e-01 ; iterations: [ 3.73513e-01 ]
atom_charge[Y,Y,Y]   :  3.62297e-01 ; iterations: [ 3.62297e-01 ]
atom_atomtype[Y,Y,Y] :  2.35733e-01 ; iterations: [ 2.35733e-01 ]
sbond_7_atomid[Y,Y,Y]:  1.47425e-01 ; iterations: [ 1.47425e-01 ]
atom_name[X,Y,Y]     :  5.67436e-02 ; iterations: [ 5.67436e-02 ]
sbond_7_atomid[X,Y,Y]:  2.79695e-02 ; iterations: [ 2.79695e-02 ]
atom_name[Y,Y,Y]     :  2.75188e-02 ; iterations: [ 2.75188e-02 ]

Attributes summed
atom_atomtype        :  5.07405e+00 ; iterations: [ 5.07405e+00 ]
sbond_1_atomid       :  1.69129e+00 ; iterations: [ 1.69129e+00 ]
atom_charge          :  1.19236e+00 ; iterations: [ 1.19236e+00 ]
sbond_2_atomid       :  3.73513e-01 ; iterations: [ 3.73513e-01 ]
sbond_7_atomid       :  1.75394e-01 ; iterations: [ 1.75394e-01 ]
atom_name            :  8.42625e-02 ; iterations: [ 8.42625e-02 ]

Aggregators
count                :  4.49040e+00 ; iterations: [ 4.49040e+00 ]
projection2_mode     :  1.19892e+00 ; iterations: [ 1.19892e+00 ]
sum                  :  1.01226e+00 ; iterations: [ 1.01226e+00 ]
mode                 :  8.30730e-01 ; iterations: [ 8.30730e-01 ]
max                  :  5.20956e-01 ; iterations: [ 5.20956e-01 ]
min                  :  4.88954e-01 ; iterations: [ 4.88954e-01 ]
projection0_mode     :  4.86592e-02 ; iterations: [ 4.86592e-02 ]

