Attributes
atom_atomtype[X,Y,Y] :  5.93747e+00 ; iterations: [ 5.93747e+00 ]
atom_name[X,Y,Y]     :  6.25032e-01 ; iterations: [ 6.25032e-01 ]
atom_charge[X,Y,Y]   :  6.14103e-01 ; iterations: [ 6.14103e-01 ]
sbond_1_atomid[Y,Y,Y]:  5.44713e-01 ; iterations: [ 5.44713e-01 ]
atom_name[Y,Y,Y]     :  2.27041e-01 ; iterations: [ 2.27041e-01 ]
sbond_2_atomid[X,Y,Y]:  1.77209e-01 ; iterations: [ 1.77209e-01 ]
atom_charge[Y,Y,Y]   :  1.52106e-01 ; iterations: [ 1.52106e-01 ]
sbond_2_atomid[Y,Y,Y]:  6.56461e-02 ; iterations: [ 6.56461e-02 ]
sbond_1_atomid[X,Y,Y]:  5.34480e-02 ; iterations: [ 5.34480e-02 ]
atom_atomtype[Y,Y,Y] :  3.22667e-02 ; iterations: [ 3.22667e-02 ]
sbond_7_atomid[X,Y,Y]:  1.77083e-02 ; iterations: [ 1.77083e-02 ]
sbond_7_atomid[Y,Y,Y]:  1.36054e-02 ; iterations: [ 1.36054e-02 ]

Attributes summed
atom_atomtype        :  5.96974e+00 ; iterations: [ 5.96974e+00 ]
atom_name            :  8.52073e-01 ; iterations: [ 8.52073e-01 ]
atom_charge          :  7.66209e-01 ; iterations: [ 7.66209e-01 ]
sbond_1_atomid       :  5.98161e-01 ; iterations: [ 5.98161e-01 ]
sbond_2_atomid       :  2.42855e-01 ; iterations: [ 2.42855e-01 ]
sbond_7_atomid       :  3.13138e-02 ; iterations: [ 3.13138e-02 ]

Aggregators
count                :  4.70978e+00 ; iterations: [ 4.70978e+00 ]
sum                  :  1.48933e+00 ; iterations: [ 1.48933e+00 ]
projection2_mode     :  1.42025e+00 ; iterations: [ 1.42025e+00 ]
mode                 :  4.80129e-01 ; iterations: [ 4.80129e-01 ]
min                  :  1.86352e-01 ; iterations: [ 1.86352e-01 ]
projection0_mode     :  1.18950e-01 ; iterations: [ 1.18950e-01 ]
max                  :  5.55556e-02 ; iterations: [ 5.55556e-02 ]

