Attributes
atom_atomtype[X,Y,Y] :  5.33782e+00 ; iterations: [ 5.33782e+00 ]
atom_charge[X,Y,Y]   :  1.08743e+00 ; iterations: [ 1.08743e+00 ]
atom_name[X,Y,Y]     :  3.48447e-01 ; iterations: [ 3.48447e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.04402e-01 ; iterations: [ 3.04402e-01 ]
atom_charge[Y,Y,Y]   :  2.52730e-01 ; iterations: [ 2.52730e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.64406e-01 ; iterations: [ 1.64406e-01 ]
sbond_2_atomid[X,Y,Y]:  9.89360e-02 ; iterations: [ 9.89360e-02 ]
atom_atomtype[Y,Y,Y] :  9.89360e-02 ; iterations: [ 9.89360e-02 ]
sbond_7_atomid[Y,Y,Y]:  8.16327e-02 ; iterations: [ 8.16327e-02 ]
sbond_1_atomid[X,Y,Y]:  6.54100e-02 ; iterations: [ 6.54100e-02 ]
atom_name[Y,Y,Y]     :  1.56250e-02 ; iterations: [ 1.56250e-02 ]
sbond_7_atomid[X,Y,Y]:  1.09751e-02 ; iterations: [ 1.09751e-02 ]

Attributes summed
atom_atomtype        :  5.43676e+00 ; iterations: [ 5.43676e+00 ]
atom_charge          :  1.34016e+00 ; iterations: [ 1.34016e+00 ]
sbond_1_atomid       :  3.69812e-01 ; iterations: [ 3.69812e-01 ]
atom_name            :  3.64072e-01 ; iterations: [ 3.64072e-01 ]
sbond_2_atomid       :  2.63342e-01 ; iterations: [ 2.63342e-01 ]
sbond_7_atomid       :  9.26077e-02 ; iterations: [ 9.26077e-02 ]

Aggregators
count                :  3.40331e+00 ; iterations: [ 3.40331e+00 ]
projection2_mode     :  1.85618e+00 ; iterations: [ 1.85618e+00 ]
max                  :  1.01971e+00 ; iterations: [ 1.01971e+00 ]
sum                  :  5.64343e-01 ; iterations: [ 5.64343e-01 ]
projection0_mode     :  5.27935e-01 ; iterations: [ 5.27935e-01 ]
mode                 :  3.94311e-01 ; iterations: [ 3.94311e-01 ]
min                  :  1.00961e-01 ; iterations: [ 1.00961e-01 ]

