Attributes
atom_atomtype[X,Y,Y] :  5.91376e+00 ; iterations: [ 5.91376e+00 ]
sbond_1_atomid[X,Y,Y]:  4.81260e-01 ; iterations: [ 4.81260e-01 ]
atom_charge[X,Y,Y]   :  4.44113e-01 ; iterations: [ 4.44113e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.64417e-01 ; iterations: [ 3.64417e-01 ]
atom_charge[Y,Y,Y]   :  3.08516e-01 ; iterations: [ 3.08516e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.53605e-01 ; iterations: [ 1.53605e-01 ]
atom_name[X,Y,Y]     :  1.32170e-01 ; iterations: [ 1.32170e-01 ]
atom_atomtype[Y,Y,Y] :  1.30520e-01 ; iterations: [ 1.30520e-01 ]
sbond_2_atomid[X,Y,Y]:  4.97642e-02 ; iterations: [ 4.97642e-02 ]
sbond_3_atomid[Y,Y,Y]:  4.09297e-02 ; iterations: [ 4.09297e-02 ]
sbond_7_atomid[Y,Y,Y]:  3.57584e-02 ; iterations: [ 3.57584e-02 ]
atom_name[Y,Y,Y]     :  2.69985e-02 ; iterations: [ 2.69985e-02 ]

Attributes summed
atom_atomtype        :  6.04428e+00 ; iterations: [ 6.04428e+00 ]
sbond_1_atomid       :  8.45677e-01 ; iterations: [ 8.45677e-01 ]
atom_charge          :  7.52629e-01 ; iterations: [ 7.52629e-01 ]
sbond_2_atomid       :  2.03369e-01 ; iterations: [ 2.03369e-01 ]
atom_name            :  1.59169e-01 ; iterations: [ 1.59169e-01 ]
sbond_3_atomid       :  4.09297e-02 ; iterations: [ 4.09297e-02 ]
sbond_7_atomid       :  3.57584e-02 ; iterations: [ 3.57584e-02 ]

Aggregators
count                :  5.61666e+00 ; iterations: [ 5.61666e+00 ]
sum                  :  6.09509e-01 ; iterations: [ 6.09509e-01 ]
max                  :  4.22530e-01 ; iterations: [ 4.22530e-01 ]
mode                 :  4.10671e-01 ; iterations: [ 4.10671e-01 ]
projection2_mode     :  4.10671e-01 ; iterations: [ 4.10671e-01 ]
min                  :  3.55197e-01 ; iterations: [ 3.55197e-01 ]
projection0_mode     :  2.56566e-01 ; iterations: [ 2.56566e-01 ]

