Attributes
atom_atomtype[X,Y,Y] :  5.34417e+00 ; iterations: [ 5.34417e+00 ]
atom_charge[X,Y,Y]   :  1.10388e+00 ; iterations: [ 1.10388e+00 ]
atom_name[X,Y,Y]     :  4.85484e-01 ; iterations: [ 4.85484e-01 ]
atom_charge[Y,Y,Y]   :  4.85149e-01 ; iterations: [ 4.85149e-01 ]
sbond_1_atomid[X,Y,Y]:  4.79860e-01 ; iterations: [ 4.79860e-01 ]
atom_atomtype[Y,Y,Y] :  3.24790e-01 ; iterations: [ 3.24790e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.92856e-01 ; iterations: [ 1.92856e-01 ]
sbond_7_atomid[X,Y,Y]:  1.06889e-01 ; iterations: [ 1.06889e-01 ]
sbond_2_atomid[X,Y,Y]:  8.49688e-02 ; iterations: [ 8.49688e-02 ]
sbond_7_atomid[Y,Y,Y]:  4.17079e-02 ; iterations: [ 4.17079e-02 ]
sbond_2_atomid[Y,Y,Y]:  1.77163e-02 ; iterations: [ 1.77163e-02 ]

Attributes summed
atom_atomtype        :  5.66896e+00 ; iterations: [ 5.66896e+00 ]
atom_charge          :  1.58903e+00 ; iterations: [ 1.58903e+00 ]
sbond_1_atomid       :  6.72716e-01 ; iterations: [ 6.72716e-01 ]
atom_name            :  4.85484e-01 ; iterations: [ 4.85484e-01 ]
sbond_7_atomid       :  1.48597e-01 ; iterations: [ 1.48597e-01 ]
sbond_2_atomid       :  1.02685e-01 ; iterations: [ 1.02685e-01 ]

Aggregators
count                :  5.38471e+00 ; iterations: [ 5.38471e+00 ]
mode                 :  9.07067e-01 ; iterations: [ 9.07067e-01 ]
sum                  :  8.62372e-01 ; iterations: [ 8.62372e-01 ]
projection2_mode     :  7.62439e-01 ; iterations: [ 7.62439e-01 ]
max                  :  4.38724e-01 ; iterations: [ 4.38724e-01 ]
min                  :  3.12161e-01 ; iterations: [ 3.12161e-01 ]

