Attributes
atom_atomtype[X,Y,Y] :  4.82357e+00 ; iterations: [ 4.82357e+00 ]
sbond_1_atomid[X,Y,Y]:  8.57578e-01 ; iterations: [ 8.57578e-01 ]
atom_charge[X,Y,Y]   :  8.49561e-01 ; iterations: [ 8.49561e-01 ]
atom_charge[Y,Y,Y]   :  3.99917e-01 ; iterations: [ 3.99917e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.78103e-01 ; iterations: [ 3.78103e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.93890e-01 ; iterations: [ 2.93890e-01 ]
atom_atomtype[Y,Y,Y] :  2.19979e-01 ; iterations: [ 2.19979e-01 ]
sbond_7_atomid[Y,Y,Y]:  1.41121e-01 ; iterations: [ 1.41121e-01 ]
sbond_2_atomid[X,Y,Y]:  1.35783e-01 ; iterations: [ 1.35783e-01 ]
atom_name[X,Y,Y]     :  4.43686e-02 ; iterations: [ 4.43686e-02 ]
atom_name[Y,Y,Y]     :  1.42346e-02 ; iterations: [ 1.42346e-02 ]
sbond_7_atomid[X,Y,Y]:  1.18527e-02 ; iterations: [ 1.18527e-02 ]

Attributes summed
atom_atomtype        :  5.04355e+00 ; iterations: [ 5.04355e+00 ]
atom_charge          :  1.24948e+00 ; iterations: [ 1.24948e+00 ]
sbond_1_atomid       :  1.23568e+00 ; iterations: [ 1.23568e+00 ]
sbond_2_atomid       :  4.29674e-01 ; iterations: [ 4.29674e-01 ]
sbond_7_atomid       :  1.52974e-01 ; iterations: [ 1.52974e-01 ]
atom_name            :  5.86032e-02 ; iterations: [ 5.86032e-02 ]

Aggregators
count                :  3.64935e+00 ; iterations: [ 3.64935e+00 ]
projection2_mode     :  1.88845e+00 ; iterations: [ 1.88845e+00 ]
sum                  :  1.08475e+00 ; iterations: [ 1.08475e+00 ]
mode                 :  9.05698e-01 ; iterations: [ 9.05698e-01 ]
projection0_mode     :  4.23158e-01 ; iterations: [ 4.23158e-01 ]
max                  :  1.31990e-01 ; iterations: [ 1.31990e-01 ]
min                  :  8.65646e-02 ; iterations: [ 8.65646e-02 ]

