Attributes
atom_atomtype[X,Y,Y] :  3.46289e+00 ; iterations: [ 3.46289e+00 ]
atom_charge[X,Y,Y]   :  1.15331e+00 ; iterations: [ 1.15331e+00 ]
atom_charge[Y,Y,Y]   :  5.27866e-01 ; iterations: [ 5.27866e-01 ]
sbond_1_atomid[X,Y,Y]:  4.52000e-01 ; iterations: [ 4.52000e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.69892e-01 ; iterations: [ 2.69892e-01 ]
sbond_7_atomid[Y,Y,Y]:  1.38889e-01 ; iterations: [ 1.38889e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.33158e-01 ; iterations: [ 1.33158e-01 ]
atom_name[X,Y,Y]     :  5.60009e-02 ; iterations: [ 5.60009e-02 ]
atom_name[Y,Y,Y]     :  2.45415e-02 ; iterations: [ 2.45415e-02 ]
sbond_3_atomid[Y,Y,Y]:  1.93428e-02 ; iterations: [ 1.93428e-02 ]

Attributes summed
atom_atomtype        :  3.46289e+00 ; iterations: [ 3.46289e+00 ]
atom_charge          :  1.68117e+00 ; iterations: [ 1.68117e+00 ]
sbond_1_atomid       :  7.21892e-01 ; iterations: [ 7.21892e-01 ]
sbond_7_atomid       :  1.38889e-01 ; iterations: [ 1.38889e-01 ]
sbond_2_atomid       :  1.33158e-01 ; iterations: [ 1.33158e-01 ]
atom_name            :  8.05424e-02 ; iterations: [ 8.05424e-02 ]
sbond_3_atomid       :  1.93428e-02 ; iterations: [ 1.93428e-02 ]

Aggregators
count                :  3.33546e+00 ; iterations: [ 3.33546e+00 ]
min                  :  6.70849e-01 ; iterations: [ 6.70849e-01 ]
projection2_mode     :  6.18413e-01 ; iterations: [ 6.18413e-01 ]
mode                 :  5.52407e-01 ; iterations: [ 5.52407e-01 ]
sum                  :  5.13485e-01 ; iterations: [ 5.13485e-01 ]
max                  :  3.40696e-01 ; iterations: [ 3.40696e-01 ]
projection0_mode     :  2.06571e-01 ; iterations: [ 2.06571e-01 ]

