Attributes
atom_atomtype[X,Y,Y] :  5.64625e+00 ; iterations: [ 5.64625e+00 ]
atom_charge[X,Y,Y]   :  1.05168e+00 ; iterations: [ 1.05168e+00 ]
atom_charge[Y,Y,Y]   :  7.17081e-01 ; iterations: [ 7.17081e-01 ]
sbond_1_atomid[X,Y,Y]:  6.04589e-01 ; iterations: [ 6.04589e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.61881e-01 ; iterations: [ 3.61881e-01 ]
atom_atomtype[Y,Y,Y] :  1.38538e-01 ; iterations: [ 1.38538e-01 ]
atom_name[X,Y,Y]     :  1.05785e-01 ; iterations: [ 1.05785e-01 ]
sbond_7_atomid[X,Y,Y]:  7.43260e-02 ; iterations: [ 7.43260e-02 ]
sbond_2_atomid[X,Y,Y]:  6.94487e-02 ; iterations: [ 6.94487e-02 ]
sbond_2_atomid[Y,Y,Y]:  6.88512e-02 ; iterations: [ 6.88512e-02 ]
sbond_7_atomid[Y,Y,Y]:  5.96647e-02 ; iterations: [ 5.96647e-02 ]

Attributes summed
atom_atomtype        :  5.78479e+00 ; iterations: [ 5.78479e+00 ]
atom_charge          :  1.76876e+00 ; iterations: [ 1.76876e+00 ]
sbond_1_atomid       :  9.66471e-01 ; iterations: [ 9.66471e-01 ]
sbond_2_atomid       :  1.38300e-01 ; iterations: [ 1.38300e-01 ]
sbond_7_atomid       :  1.33991e-01 ; iterations: [ 1.33991e-01 ]
atom_name            :  1.05785e-01 ; iterations: [ 1.05785e-01 ]

Aggregators
count                :  4.91751e+00 ; iterations: [ 4.91751e+00 ]
projection2_mode     :  1.35272e+00 ; iterations: [ 1.35272e+00 ]
mode                 :  9.15899e-01 ; iterations: [ 9.15899e-01 ]
min                  :  5.97973e-01 ; iterations: [ 5.97973e-01 ]
sum                  :  5.54060e-01 ; iterations: [ 5.54060e-01 ]
projection0_mode     :  3.22878e-01 ; iterations: [ 3.22878e-01 ]
max                  :  2.37053e-01 ; iterations: [ 2.37053e-01 ]

