Attributes
atom_atomtype[X,Y,Y] :  4.70176e+00 ; iterations: [ 4.70176e+00 ]
atom_name[X,Y,Y]     :  8.23277e-01 ; iterations: [ 8.23277e-01 ]
atom_charge[X,Y,Y]   :  7.55101e-01 ; iterations: [ 7.55101e-01 ]
sbond_1_atomid[Y,Y,Y]:  5.01943e-01 ; iterations: [ 5.01943e-01 ]
atom_charge[Y,Y,Y]   :  4.69655e-01 ; iterations: [ 4.69655e-01 ]
sbond_1_atomid[X,Y,Y]:  1.69813e-01 ; iterations: [ 1.69813e-01 ]
sbond_2_atomid[X,Y,Y]:  1.23667e-01 ; iterations: [ 1.23667e-01 ]
atom_name[Y,Y,Y]     :  9.82501e-02 ; iterations: [ 9.82501e-02 ]
atom_atomtype[Y,Y,Y] :  7.93663e-02 ; iterations: [ 7.93663e-02 ]
sbond_2_atomid[Y,Y,Y]:  5.09660e-02 ; iterations: [ 5.09660e-02 ]

Attributes summed
atom_atomtype        :  4.78113e+00 ; iterations: [ 4.78113e+00 ]
atom_charge          :  1.22476e+00 ; iterations: [ 1.22476e+00 ]
atom_name            :  9.21527e-01 ; iterations: [ 9.21527e-01 ]
sbond_1_atomid       :  6.71756e-01 ; iterations: [ 6.71756e-01 ]
sbond_2_atomid       :  1.74633e-01 ; iterations: [ 1.74633e-01 ]

Aggregators
count                :  3.17484e+00 ; iterations: [ 3.17484e+00 ]
projection2_mode     :  1.53616e+00 ; iterations: [ 1.53616e+00 ]
sum                  :  1.15629e+00 ; iterations: [ 1.15629e+00 ]
min                  :  7.97338e-01 ; iterations: [ 7.97338e-01 ]
mode                 :  7.24106e-01 ; iterations: [ 7.24106e-01 ]
max                  :  2.66679e-01 ; iterations: [ 2.66679e-01 ]
projection0_mode     :  1.18394e-01 ; iterations: [ 1.18394e-01 ]

