Attributes
atom_atomtype[X,Y,Y] :  5.16824e+00 ; iterations: [ 5.16824e+00 ]
atom_charge[X,Y,Y]   :  8.12349e-01 ; iterations: [ 8.12349e-01 ]
atom_name[X,Y,Y]     :  3.18240e-01 ; iterations: [ 3.18240e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.71338e-01 ; iterations: [ 2.71338e-01 ]
sbond_1_atomid[X,Y,Y]:  2.48334e-01 ; iterations: [ 2.48334e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.43463e-01 ; iterations: [ 2.43463e-01 ]
atom_charge[Y,Y,Y]   :  2.22222e-01 ; iterations: [ 2.22222e-01 ]
atom_atomtype[Y,Y,Y] :  1.99411e-01 ; iterations: [ 1.99411e-01 ]
sbond_2_atomid[X,Y,Y]:  9.62182e-02 ; iterations: [ 9.62182e-02 ]
sbond_7_atomid[X,Y,Y]:  4.86592e-02 ; iterations: [ 4.86592e-02 ]
sbond_7_atomid[Y,Y,Y]:  4.86592e-02 ; iterations: [ 4.86592e-02 ]

Attributes summed
atom_atomtype        :  5.36765e+00 ; iterations: [ 5.36765e+00 ]
atom_charge          :  1.03457e+00 ; iterations: [ 1.03457e+00 ]
sbond_1_atomid       :  4.91797e-01 ; iterations: [ 4.91797e-01 ]
sbond_2_atomid       :  3.67556e-01 ; iterations: [ 3.67556e-01 ]
atom_name            :  3.18240e-01 ; iterations: [ 3.18240e-01 ]
sbond_7_atomid       :  9.73183e-02 ; iterations: [ 9.73183e-02 ]

Aggregators
count                :  5.17435e+00 ; iterations: [ 5.17435e+00 ]
sum                  :  9.41925e-01 ; iterations: [ 9.41925e-01 ]
projection2_mode     :  5.40209e-01 ; iterations: [ 5.40209e-01 ]
projection0_mode     :  3.58981e-01 ; iterations: [ 3.58981e-01 ]
mode                 :  3.31634e-01 ; iterations: [ 3.31634e-01 ]
min                  :  2.19830e-01 ; iterations: [ 2.19830e-01 ]
max                  :  1.10207e-01 ; iterations: [ 1.10207e-01 ]

