Attributes
atom_atomtype[X,Y,Y] :  3.86946e+00 ; iterations: [ 3.86946e+00 ]
atom_charge[X,Y,Y]   :  1.08463e+00 ; iterations: [ 1.08463e+00 ]
atom_name[X,Y,Y]     :  5.37036e-01 ; iterations: [ 5.37036e-01 ]
sbond_1_atomid[X,Y,Y]:  3.02909e-01 ; iterations: [ 3.02909e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.61034e-01 ; iterations: [ 2.61034e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.25041e-01 ; iterations: [ 2.25041e-01 ]
atom_atomtype[Y,Y,Y] :  1.51056e-01 ; iterations: [ 1.51056e-01 ]
atom_charge[Y,Y,Y]   :  1.20813e-01 ; iterations: [ 1.20813e-01 ]
sbond_2_atomid[X,Y,Y]:  4.15659e-02 ; iterations: [ 4.15659e-02 ]
sbond_7_atomid[X,Y,Y]:  1.81476e-02 ; iterations: [ 1.81476e-02 ]

Attributes summed
atom_atomtype        :  4.02051e+00 ; iterations: [ 4.02051e+00 ]
atom_charge          :  1.20544e+00 ; iterations: [ 1.20544e+00 ]
sbond_1_atomid       :  5.63943e-01 ; iterations: [ 5.63943e-01 ]
atom_name            :  5.37036e-01 ; iterations: [ 5.37036e-01 ]
sbond_2_atomid       :  2.66607e-01 ; iterations: [ 2.66607e-01 ]
sbond_7_atomid       :  1.81476e-02 ; iterations: [ 1.81476e-02 ]

Aggregators
count                :  4.60729e+00 ; iterations: [ 4.60729e+00 ]
sum                  :  7.08247e-01 ; iterations: [ 7.08247e-01 ]
max                  :  3.46175e-01 ; iterations: [ 3.46175e-01 ]
projection2_mode     :  3.15206e-01 ; iterations: [ 3.15206e-01 ]
mode                 :  2.94925e-01 ; iterations: [ 2.94925e-01 ]
projection0_mode     :  2.08374e-01 ; iterations: [ 2.08374e-01 ]
min                  :  1.31471e-01 ; iterations: [ 1.31471e-01 ]

