Attributes
bonds_bond_type[X,Y,Y,Y]:  5.97370e-01 ; iterations: [ 5.97370e-01 ]
atoms_atom_type[Y,X,Y]  :  3.63192e-01 ; iterations: [ 3.63192e-01 ]
atoms_charge[Y,X,Y]     :  2.74517e-01 ; iterations: [ 2.74517e-01 ]
atoms_element[Y,X,Y]    :  2.17106e-01 ; iterations: [ 2.17106e-01 ]
atoms_charge[Y,Y,Y]     :  2.10833e-01 ; iterations: [ 2.10833e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  1.44797e-01 ; iterations: [ 1.44797e-01 ]
drugs_lumo[X,Y]         :  1.80057e-02 ; iterations: [ 1.80057e-02 ]

Attributes summed
bonds_bond_type         :  7.42166e-01 ; iterations: [ 7.42166e-01 ]
atoms_charge            :  4.85351e-01 ; iterations: [ 4.85351e-01 ]
atoms_atom_type         :  3.63192e-01 ; iterations: [ 3.63192e-01 ]
atoms_element           :  2.17106e-01 ; iterations: [ 2.17106e-01 ]
drugs_lumo              :  1.80057e-02 ; iterations: [ 1.80057e-02 ]

Aggregators
sum                     :  7.44788e-01 ; iterations: [ 7.44788e-01 ]
count                   :  3.33144e-01 ; iterations: [ 3.33144e-01 ]
max                     :  2.95904e-01 ; iterations: [ 2.95904e-01 ]
min                     :  2.41151e-01 ; iterations: [ 2.41151e-01 ]
projection2_min         :  1.87500e-01 ; iterations: [ 1.87500e-01 ]
projection2_sum         :  2.33333e-02 ; iterations: [ 2.33333e-02 ]

