Attributes
atom_atomtype[X,Y,Y] :  4.62625e+00 ; iterations: [ 4.62625e+00 ]
atom_charge[X,Y,Y]   :  1.16474e+00 ; iterations: [ 1.16474e+00 ]
atom_charge[Y,Y,Y]   :  7.13755e-01 ; iterations: [ 7.13755e-01 ]
sbond_1_atomid[Y,Y,Y]:  4.60822e-01 ; iterations: [ 4.60822e-01 ]
sbond_1_atomid[X,Y,Y]:  3.87999e-01 ; iterations: [ 3.87999e-01 ]
sbond_2_atomid[Y,Y,Y]:  3.42971e-01 ; iterations: [ 3.42971e-01 ]
atom_name[X,Y,Y]     :  1.11111e-01 ; iterations: [ 1.11111e-01 ]
sbond_2_atomid[X,Y,Y]:  1.11084e-01 ; iterations: [ 1.11084e-01 ]
atom_atomtype[Y,Y,Y] :  5.42512e-02 ; iterations: [ 5.42512e-02 ]
sbond_3_atomid[Y,Y,Y]:  3.93967e-02 ; iterations: [ 3.93967e-02 ]
sbond_7_atomid[Y,Y,Y]:  2.42253e-02 ; iterations: [ 2.42253e-02 ]

Attributes summed
atom_atomtype        :  4.68050e+00 ; iterations: [ 4.68050e+00 ]
atom_charge          :  1.87850e+00 ; iterations: [ 1.87850e+00 ]
sbond_1_atomid       :  8.48821e-01 ; iterations: [ 8.48821e-01 ]
sbond_2_atomid       :  4.54055e-01 ; iterations: [ 4.54055e-01 ]
atom_name            :  1.11111e-01 ; iterations: [ 1.11111e-01 ]
sbond_3_atomid       :  3.93967e-02 ; iterations: [ 3.93967e-02 ]
sbond_7_atomid       :  2.42253e-02 ; iterations: [ 2.42253e-02 ]

Aggregators
count                :  4.13771e+00 ; iterations: [ 4.13771e+00 ]
projection2_mode     :  1.07053e+00 ; iterations: [ 1.07053e+00 ]
sum                  :  7.56303e-01 ; iterations: [ 7.56303e-01 ]
mode                 :  7.53833e-01 ; iterations: [ 7.53833e-01 ]
max                  :  5.55325e-01 ; iterations: [ 5.55325e-01 ]
projection0_mode     :  4.27775e-01 ; iterations: [ 4.27775e-01 ]
min                  :  3.35127e-01 ; iterations: [ 3.35127e-01 ]

