Attributes
bonds_bond_type[X,Y,Y,Y]:  6.62695e-01 ; iterations: [ 6.62695e-01 ]
atoms_atom_type[Y,X,Y]  :  6.26111e-01 ; iterations: [ 6.26111e-01 ]
atoms_charge[Y,X,Y]     :  3.22874e-01 ; iterations: [ 3.22874e-01 ]
bonds_bond_type[Y,Y,Y,Y]:  2.60897e-01 ; iterations: [ 2.60897e-01 ]
atoms_atom_type[Y,Y,Y]  :  1.75488e-01 ; iterations: [ 1.75488e-01 ]
atoms_element[Y,X,Y]    :  1.25000e-01 ; iterations: [ 1.25000e-01 ]
atoms_charge[Y,Y,Y]     :  6.21302e-02 ; iterations: [ 6.21302e-02 ]
atoms_element[Y,Y,Y]    :  5.55556e-02 ; iterations: [ 5.55556e-02 ]

Attributes summed
bonds_bond_type         :  9.23593e-01 ; iterations: [ 9.23593e-01 ]
atoms_atom_type         :  8.01600e-01 ; iterations: [ 8.01600e-01 ]
atoms_charge            :  3.85005e-01 ; iterations: [ 3.85005e-01 ]
atoms_element           :  1.80556e-01 ; iterations: [ 1.80556e-01 ]

Aggregators
sum                     :  7.11052e-01 ; iterations: [ 7.11052e-01 ]
count                   :  5.37383e-01 ; iterations: [ 5.37383e-01 ]
projection0_mode        :  2.60897e-01 ; iterations: [ 2.60897e-01 ]
min                     :  2.60374e-01 ; iterations: [ 2.60374e-01 ]
max                     :  2.27871e-01 ; iterations: [ 2.27871e-01 ]
projection2_min         :  1.75488e-01 ; iterations: [ 1.75488e-01 ]
projection2_max         :  6.21302e-02 ; iterations: [ 6.21302e-02 ]
projection2_mode        :  5.55556e-02 ; iterations: [ 5.55556e-02 ]

