Attributes
atom_atomtype[X,Y,Y] :  3.87404e+00 ; iterations: [ 3.87404e+00 ]
atom_charge[X,Y,Y]   :  1.56188e+00 ; iterations: [ 1.56188e+00 ]
sbond_1_atomid[X,Y,Y]:  3.96957e-01 ; iterations: [ 3.96957e-01 ]
atom_charge[Y,Y,Y]   :  2.85271e-01 ; iterations: [ 2.85271e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.45985e-01 ; iterations: [ 2.45985e-01 ]
atom_atomtype[Y,Y,Y] :  2.17369e-01 ; iterations: [ 2.17369e-01 ]
atom_name[X,Y,Y]     :  1.73007e-01 ; iterations: [ 1.73007e-01 ]
sbond_2_atomid[X,Y,Y]:  9.94653e-02 ; iterations: [ 9.94653e-02 ]
sbond_7_atomid[Y,Y,Y]:  7.34014e-02 ; iterations: [ 7.34014e-02 ]
atom_name[Y,Y,Y]     :  3.11419e-02 ; iterations: [ 3.11419e-02 ]
sbond_7_atomid[X,Y,Y]:  2.04167e-02 ; iterations: [ 2.04167e-02 ]

Attributes summed
atom_atomtype        :  4.09140e+00 ; iterations: [ 4.09140e+00 ]
atom_charge          :  1.84716e+00 ; iterations: [ 1.84716e+00 ]
sbond_1_atomid       :  6.42942e-01 ; iterations: [ 6.42942e-01 ]
atom_name            :  2.04149e-01 ; iterations: [ 2.04149e-01 ]
sbond_2_atomid       :  9.94653e-02 ; iterations: [ 9.94653e-02 ]
sbond_7_atomid       :  9.38181e-02 ; iterations: [ 9.38181e-02 ]

Aggregators
count                :  3.38939e+00 ; iterations: [ 3.38939e+00 ]
projection2_mode     :  1.51164e+00 ; iterations: [ 1.51164e+00 ]
sum                  :  8.23296e-01 ; iterations: [ 8.23296e-01 ]
mode                 :  5.22068e-01 ; iterations: [ 5.22068e-01 ]
min                  :  4.52784e-01 ; iterations: [ 4.52784e-01 ]
max                  :  2.26770e-01 ; iterations: [ 2.26770e-01 ]
projection0_mode     :  5.29848e-02 ; iterations: [ 5.29848e-02 ]

