Attributes
atom_atomtype[X,Y,Y] :  4.13791e+00 ; iterations: [ 4.13791e+00 ]
atom_charge[X,Y,Y]   :  1.75601e+00 ; iterations: [ 1.75601e+00 ]
atom_name[X,Y,Y]     :  9.26635e-01 ; iterations: [ 9.26635e-01 ]
atom_charge[Y,Y,Y]   :  6.37681e-01 ; iterations: [ 6.37681e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.12143e-01 ; iterations: [ 3.12143e-01 ]
sbond_1_atomid[X,Y,Y]:  1.37082e-01 ; iterations: [ 1.37082e-01 ]
sbond_2_atomid[X,Y,Y]:  9.22015e-02 ; iterations: [ 9.22015e-02 ]
atom_name[Y,Y,Y]     :  3.21561e-02 ; iterations: [ 3.21561e-02 ]
atom_atomtype[Y,Y,Y] :  2.36951e-02 ; iterations: [ 2.36951e-02 ]
sbond_7_atomid[X,Y,Y]:  1.24358e-02 ; iterations: [ 1.24358e-02 ]

Attributes summed
atom_atomtype        :  4.16161e+00 ; iterations: [ 4.16161e+00 ]
atom_charge          :  2.39369e+00 ; iterations: [ 2.39369e+00 ]
atom_name            :  9.58791e-01 ; iterations: [ 9.58791e-01 ]
sbond_1_atomid       :  4.49224e-01 ; iterations: [ 4.49224e-01 ]
sbond_2_atomid       :  9.22015e-02 ; iterations: [ 9.22015e-02 ]
sbond_7_atomid       :  1.24358e-02 ; iterations: [ 1.24358e-02 ]

Aggregators
count                :  4.39003e+00 ; iterations: [ 4.39003e+00 ]
sum                  :  1.02056e+00 ; iterations: [ 1.02056e+00 ]
mode                 :  8.15000e-01 ; iterations: [ 8.15000e-01 ]
projection2_mode     :  7.94340e-01 ; iterations: [ 7.94340e-01 ]
max                  :  5.21128e-01 ; iterations: [ 5.21128e-01 ]
min                  :  4.69415e-01 ; iterations: [ 4.69415e-01 ]
projection0_mode     :  5.74754e-02 ; iterations: [ 5.74754e-02 ]

