Attributes
atom_atomtype[X,Y,Y] :  4.83432e+00 ; iterations: [ 4.83432e+00 ]
atom_charge[X,Y,Y]   :  1.61017e+00 ; iterations: [ 1.61017e+00 ]
atom_charge[Y,Y,Y]   :  3.23010e-01 ; iterations: [ 3.23010e-01 ]
atom_name[X,Y,Y]     :  2.74889e-01 ; iterations: [ 2.74889e-01 ]
sbond_1_atomid[X,Y,Y]:  2.38501e-01 ; iterations: [ 2.38501e-01 ]
sbond_2_atomid[Y,Y,Y]:  2.09184e-01 ; iterations: [ 2.09184e-01 ]
sbond_1_atomid[Y,Y,Y]:  1.56762e-01 ; iterations: [ 1.56762e-01 ]
sbond_2_atomid[X,Y,Y]:  1.55335e-01 ; iterations: [ 1.55335e-01 ]
atom_atomtype[Y,Y,Y] :  8.09617e-02 ; iterations: [ 8.09617e-02 ]
sbond_7_atomid[X,Y,Y]:  4.23732e-02 ; iterations: [ 4.23732e-02 ]
atom_name[Y,Y,Y]     :  3.54442e-03 ; iterations: [ 3.54442e-03 ]

Attributes summed
atom_atomtype        :  4.91528e+00 ; iterations: [ 4.91528e+00 ]
atom_charge          :  1.93318e+00 ; iterations: [ 1.93318e+00 ]
sbond_1_atomid       :  3.95263e-01 ; iterations: [ 3.95263e-01 ]
sbond_2_atomid       :  3.64519e-01 ; iterations: [ 3.64519e-01 ]
atom_name            :  2.78434e-01 ; iterations: [ 2.78434e-01 ]
sbond_7_atomid       :  4.23732e-02 ; iterations: [ 4.23732e-02 ]

Aggregators
count                :  4.07177e+00 ; iterations: [ 4.07177e+00 ]
projection2_mode     :  1.70696e+00 ; iterations: [ 1.70696e+00 ]
max                  :  5.93567e-01 ; iterations: [ 5.93567e-01 ]
sum                  :  5.43492e-01 ; iterations: [ 5.43492e-01 ]
min                  :  4.78871e-01 ; iterations: [ 4.78871e-01 ]
mode                 :  4.07516e-01 ; iterations: [ 4.07516e-01 ]
projection0_mode     :  1.26871e-01 ; iterations: [ 1.26871e-01 ]

