Attributes
atom_atomtype[X,Y,Y] :  7.16110e+00 ; iterations: [ 7.16110e+00 ]
sbond_1_atomid[X,Y,Y]:  5.87059e-01 ; iterations: [ 5.87059e-01 ]
atom_charge[X,Y,Y]   :  4.58094e-01 ; iterations: [ 4.58094e-01 ]
atom_charge[Y,Y,Y]   :  4.29832e-01 ; iterations: [ 4.29832e-01 ]
sbond_1_atomid[Y,Y,Y]:  4.06323e-01 ; iterations: [ 4.06323e-01 ]
atom_name[X,Y,Y]     :  1.06321e-01 ; iterations: [ 1.06321e-01 ]
atom_name[Y,Y,Y]     :  7.56173e-02 ; iterations: [ 7.56173e-02 ]
atom_atomtype[Y,Y,Y] :  7.10531e-02 ; iterations: [ 7.10531e-02 ]
sbond_2_atomid[X,Y,Y]:  4.44884e-02 ; iterations: [ 4.44884e-02 ]
sbond_7_atomid[X,Y,Y]:  2.62451e-02 ; iterations: [ 2.62451e-02 ]
sbond_2_atomid[Y,Y,Y]:  2.52546e-02 ; iterations: [ 2.52546e-02 ]
sbond_7_atomid[Y,Y,Y]:  1.76479e-02 ; iterations: [ 1.76479e-02 ]

Attributes summed
atom_atomtype        :  7.23215e+00 ; iterations: [ 7.23215e+00 ]
sbond_1_atomid       :  9.93382e-01 ; iterations: [ 9.93382e-01 ]
atom_charge          :  8.87926e-01 ; iterations: [ 8.87926e-01 ]
atom_name            :  1.81938e-01 ; iterations: [ 1.81938e-01 ]
sbond_2_atomid       :  6.97430e-02 ; iterations: [ 6.97430e-02 ]
sbond_7_atomid       :  4.38929e-02 ; iterations: [ 4.38929e-02 ]

Aggregators
count                :  4.77325e+00 ; iterations: [ 4.77325e+00 ]
projection2_mode     :  2.12299e+00 ; iterations: [ 2.12299e+00 ]
sum                  :  1.05432e+00 ; iterations: [ 1.05432e+00 ]
min                  :  6.55256e-01 ; iterations: [ 6.55256e-01 ]
mode                 :  5.76502e-01 ; iterations: [ 5.76502e-01 ]
projection0_mode     :  1.38566e-01 ; iterations: [ 1.38566e-01 ]
max                  :  8.81543e-02 ; iterations: [ 8.81543e-02 ]

