Attributes
atom_atomtype[X,Y,Y] :  4.45874e+00 ; iterations: [ 4.45874e+00 ]
atom_charge[X,Y,Y]   :  9.01908e-01 ; iterations: [ 9.01908e-01 ]
sbond_1_atomid[Y,Y,Y]:  6.79046e-01 ; iterations: [ 6.79046e-01 ]
sbond_1_atomid[X,Y,Y]:  5.47592e-01 ; iterations: [ 5.47592e-01 ]
atom_name[X,Y,Y]     :  4.76031e-01 ; iterations: [ 4.76031e-01 ]
atom_charge[Y,Y,Y]   :  2.34695e-01 ; iterations: [ 2.34695e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.35000e-01 ; iterations: [ 1.35000e-01 ]
atom_atomtype[Y,Y,Y] :  4.62284e-02 ; iterations: [ 4.62284e-02 ]
sbond_7_atomid[Y,Y,Y]:  2.68889e-02 ; iterations: [ 2.68889e-02 ]
sbond_2_atomid[X,Y,Y]:  1.39618e-02 ; iterations: [ 1.39618e-02 ]

Attributes summed
atom_atomtype        :  4.50497e+00 ; iterations: [ 4.50497e+00 ]
sbond_1_atomid       :  1.22664e+00 ; iterations: [ 1.22664e+00 ]
atom_charge          :  1.13660e+00 ; iterations: [ 1.13660e+00 ]
atom_name            :  4.76031e-01 ; iterations: [ 4.76031e-01 ]
sbond_2_atomid       :  1.48962e-01 ; iterations: [ 1.48962e-01 ]
sbond_7_atomid       :  2.68889e-02 ; iterations: [ 2.68889e-02 ]

Aggregators
count                :  4.37246e+00 ; iterations: [ 4.37246e+00 ]
sum                  :  1.04468e+00 ; iterations: [ 1.04468e+00 ]
projection2_mode     :  8.34061e-01 ; iterations: [ 8.34061e-01 ]
projection0_mode     :  3.61839e-01 ; iterations: [ 3.61839e-01 ]
max                  :  3.22117e-01 ; iterations: [ 3.22117e-01 ]
min                  :  3.04011e-01 ; iterations: [ 3.04011e-01 ]
mode                 :  2.80923e-01 ; iterations: [ 2.80923e-01 ]

