Attributes
atom_atomtype[X,Y,Y] :  3.92949e+00 ; iterations: [ 3.92949e+00 ]
atom_charge[X,Y,Y]   :  1.21849e+00 ; iterations: [ 1.21849e+00 ]
atom_charge[Y,Y,Y]   :  3.71869e-01 ; iterations: [ 3.71869e-01 ]
sbond_1_atomid[X,Y,Y]:  2.78380e-01 ; iterations: [ 2.78380e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.70177e-01 ; iterations: [ 2.70177e-01 ]
sbond_2_atomid[X,Y,Y]:  1.12638e-01 ; iterations: [ 1.12638e-01 ]
atom_atomtype[Y,Y,Y] :  1.12638e-01 ; iterations: [ 1.12638e-01 ]
atom_name[X,Y,Y]     :  1.12273e-01 ; iterations: [ 1.12273e-01 ]
sbond_2_atomid[Y,Y,Y]:  5.33326e-02 ; iterations: [ 5.33326e-02 ]

Attributes summed
atom_atomtype        :  4.04213e+00 ; iterations: [ 4.04213e+00 ]
atom_charge          :  1.59035e+00 ; iterations: [ 1.59035e+00 ]
sbond_1_atomid       :  5.48558e-01 ; iterations: [ 5.48558e-01 ]
sbond_2_atomid       :  1.65971e-01 ; iterations: [ 1.65971e-01 ]
atom_name            :  1.12273e-01 ; iterations: [ 1.12273e-01 ]

Aggregators
count                :  3.24186e+00 ; iterations: [ 3.24186e+00 ]
projection2_mode     :  1.30352e+00 ; iterations: [ 1.30352e+00 ]
sum                  :  6.27366e-01 ; iterations: [ 6.27366e-01 ]
max                  :  5.71140e-01 ; iterations: [ 5.71140e-01 ]
mode                 :  5.18841e-01 ; iterations: [ 5.18841e-01 ]
min                  :  1.96554e-01 ; iterations: [ 1.96554e-01 ]

