Attributes
atom_atomtype[X,Y,Y] :  4.15749e+00 ; iterations: [ 4.15749e+00 ]
atom_charge[X,Y,Y]   :  9.58843e-01 ; iterations: [ 9.58843e-01 ]
atom_name[X,Y,Y]     :  5.48136e-01 ; iterations: [ 5.48136e-01 ]
atom_charge[Y,Y,Y]   :  3.59629e-01 ; iterations: [ 3.59629e-01 ]
sbond_1_atomid[X,Y,Y]:  2.99130e-01 ; iterations: [ 2.99130e-01 ]
atom_atomtype[Y,Y,Y] :  1.45691e-01 ; iterations: [ 1.45691e-01 ]
sbond_1_atomid[Y,Y,Y]:  8.36929e-02 ; iterations: [ 8.36929e-02 ]
sbond_7_atomid[Y,Y,Y]:  7.73362e-02 ; iterations: [ 7.73362e-02 ]
sbond_2_atomid[X,Y,Y]:  6.01806e-02 ; iterations: [ 6.01806e-02 ]
atom_name[Y,Y,Y]     :  4.98615e-02 ; iterations: [ 4.98615e-02 ]
sbond_2_atomid[Y,Y,Y]:  3.02942e-02 ; iterations: [ 3.02942e-02 ]

Attributes summed
atom_atomtype        :  4.30319e+00 ; iterations: [ 4.30319e+00 ]
atom_charge          :  1.31847e+00 ; iterations: [ 1.31847e+00 ]
atom_name            :  5.97998e-01 ; iterations: [ 5.97998e-01 ]
sbond_1_atomid       :  3.82823e-01 ; iterations: [ 3.82823e-01 ]
sbond_2_atomid       :  9.04748e-02 ; iterations: [ 9.04748e-02 ]
sbond_7_atomid       :  7.73362e-02 ; iterations: [ 7.73362e-02 ]

Aggregators
count                :  4.33875e+00 ; iterations: [ 4.33875e+00 ]
sum                  :  5.94401e-01 ; iterations: [ 5.94401e-01 ]
mode                 :  4.92960e-01 ; iterations: [ 4.92960e-01 ]
projection2_mode     :  4.92960e-01 ; iterations: [ 4.92960e-01 ]
min                  :  4.55786e-01 ; iterations: [ 4.55786e-01 ]
max                  :  3.95428e-01 ; iterations: [ 3.95428e-01 ]

