Attributes
atom_atomtype[X,Y,Y] :  6.68677e+00 ; iterations: [ 6.68677e+00 ]
atom_charge[X,Y,Y]   :  6.60071e-01 ; iterations: [ 6.60071e-01 ]
sbond_1_atomid[Y,Y,Y]:  5.35918e-01 ; iterations: [ 5.35918e-01 ]
atom_charge[Y,Y,Y]   :  4.84984e-01 ; iterations: [ 4.84984e-01 ]
sbond_1_atomid[X,Y,Y]:  2.55371e-01 ; iterations: [ 2.55371e-01 ]
sbond_7_atomid[Y,Y,Y]:  1.56504e-01 ; iterations: [ 1.56504e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.36727e-01 ; iterations: [ 1.36727e-01 ]
atom_name[Y,Y,Y]     :  7.34694e-02 ; iterations: [ 7.34694e-02 ]
atom_name[X,Y,Y]     :  4.68844e-02 ; iterations: [ 4.68844e-02 ]
sbond_2_atomid[X,Y,Y]:  3.71155e-02 ; iterations: [ 3.71155e-02 ]
atom_atomtype[Y,Y,Y] :  8.67245e-03 ; iterations: [ 8.67245e-03 ]

Attributes summed
atom_atomtype        :  6.69545e+00 ; iterations: [ 6.69545e+00 ]
atom_charge          :  1.14506e+00 ; iterations: [ 1.14506e+00 ]
sbond_1_atomid       :  7.91289e-01 ; iterations: [ 7.91289e-01 ]
sbond_2_atomid       :  1.73843e-01 ; iterations: [ 1.73843e-01 ]
sbond_7_atomid       :  1.56504e-01 ; iterations: [ 1.56504e-01 ]
atom_name            :  1.20354e-01 ; iterations: [ 1.20354e-01 ]

Aggregators
count                :  4.96383e+00 ; iterations: [ 4.96383e+00 ]
projection2_mode     :  1.35647e+00 ; iterations: [ 1.35647e+00 ]
sum                  :  9.83458e-01 ; iterations: [ 9.83458e-01 ]
mode                 :  5.79119e-01 ; iterations: [ 5.79119e-01 ]
min                  :  5.68443e-01 ; iterations: [ 5.68443e-01 ]
projection0_mode     :  3.64342e-01 ; iterations: [ 3.64342e-01 ]
max                  :  2.66831e-01 ; iterations: [ 2.66831e-01 ]

