Attributes
bonds_bond_type[X,Y,Y,Y]:  5.06484e-01 ; iterations: [ 5.06484e-01 ]
atoms_atom_type[Y,X,Y]  :  4.27058e-01 ; iterations: [ 4.27058e-01 ]
drugs_lumo[X,Y]         :  3.01423e-01 ; iterations: [ 3.01423e-01 ]
atoms_charge[Y,Y,Y]     :  2.60115e-01 ; iterations: [ 2.60115e-01 ]
atoms_charge[Y,X,Y]     :  1.84793e-01 ; iterations: [ 1.84793e-01 ]
ring_strucs_name[Y,X,Y] :  7.08345e-02 ; iterations: [ 7.08345e-02 ]
atoms_atom_type[Y,Y,Y]  :  5.44218e-02 ; iterations: [ 5.44218e-02 ]
bonds_bond_type[Y,Y,Y,Y]:  4.85858e-02 ; iterations: [ 4.85858e-02 ]
atoms_element[Y,X,Y]    :  8.87519e-03 ; iterations: [ 8.87519e-03 ]

Attributes summed
bonds_bond_type         :  5.55070e-01 ; iterations: [ 5.55070e-01 ]
atoms_atom_type         :  4.81480e-01 ; iterations: [ 4.81480e-01 ]
atoms_charge            :  4.44909e-01 ; iterations: [ 4.44909e-01 ]
drugs_lumo              :  3.01423e-01 ; iterations: [ 3.01423e-01 ]
ring_strucs_name        :  7.08345e-02 ; iterations: [ 7.08345e-02 ]
atoms_element           :  8.87519e-03 ; iterations: [ 8.87519e-03 ]

Aggregators
sum                     :  5.48420e-01 ; iterations: [ 5.48420e-01 ]
max                     :  5.47620e-01 ; iterations: [ 5.47620e-01 ]
projection2_max         :  2.60115e-01 ; iterations: [ 2.60115e-01 ]
count                   :  2.15549e-01 ; iterations: [ 2.15549e-01 ]
min                     :  1.00924e-01 ; iterations: [ 1.00924e-01 ]
projection2_sum         :  9.58296e-02 ; iterations: [ 9.58296e-02 ]
projection2_min         :  5.44218e-02 ; iterations: [ 5.44218e-02 ]
projection0_mode        :  3.70286e-02 ; iterations: [ 3.70286e-02 ]
projection3_mode        :  2.68209e-03 ; iterations: [ 2.68209e-03 ]

