Attributes
atom_atomtype[X,Y,Y] :  5.46852e+00 ; iterations: [ 5.46852e+00 ]
atom_charge[Y,Y,Y]   :  6.83699e-01 ; iterations: [ 6.83699e-01 ]
atom_name[X,Y,Y]     :  5.06000e-01 ; iterations: [ 5.06000e-01 ]
sbond_1_atomid[X,Y,Y]:  4.09055e-01 ; iterations: [ 4.09055e-01 ]
sbond_1_atomid[Y,Y,Y]:  3.30836e-01 ; iterations: [ 3.30836e-01 ]
sbond_2_atomid[X,Y,Y]:  1.98896e-01 ; iterations: [ 1.98896e-01 ]
atom_charge[X,Y,Y]   :  1.81528e-01 ; iterations: [ 1.81528e-01 ]
atom_atomtype[Y,Y,Y] :  1.58425e-01 ; iterations: [ 1.58425e-01 ]
atom_name[Y,Y,Y]     :  4.97374e-02 ; iterations: [ 4.97374e-02 ]
sbond_2_atomid[Y,Y,Y]:  2.50925e-02 ; iterations: [ 2.50925e-02 ]
sbond_7_atomid[Y,Y,Y]:  2.18020e-02 ; iterations: [ 2.18020e-02 ]
sbond_7_atomid[X,Y,Y]:  2.06032e-02 ; iterations: [ 2.06032e-02 ]

Attributes summed
atom_atomtype        :  5.62694e+00 ; iterations: [ 5.62694e+00 ]
atom_charge          :  8.65227e-01 ; iterations: [ 8.65227e-01 ]
sbond_1_atomid       :  7.39891e-01 ; iterations: [ 7.39891e-01 ]
atom_name            :  5.55738e-01 ; iterations: [ 5.55738e-01 ]
sbond_2_atomid       :  2.23989e-01 ; iterations: [ 2.23989e-01 ]
sbond_7_atomid       :  4.24052e-02 ; iterations: [ 4.24052e-02 ]

Aggregators
count                :  4.71853e+00 ; iterations: [ 4.71853e+00 ]
projection2_mode     :  1.23754e+00 ; iterations: [ 1.23754e+00 ]
mode                 :  9.70150e-01 ; iterations: [ 9.70150e-01 ]
max                  :  4.93958e-01 ; iterations: [ 4.93958e-01 ]
sum                  :  4.11359e-01 ; iterations: [ 4.11359e-01 ]
min                  :  1.27382e-01 ; iterations: [ 1.27382e-01 ]
projection0_mode     :  9.52714e-02 ; iterations: [ 9.52714e-02 ]

