Attributes
atom_atomtype[X,Y,Y] :  6.76829e+00 ; iterations: [ 6.76829e+00 ]
atom_charge[Y,Y,Y]   :  5.45885e-01 ; iterations: [ 5.45885e-01 ]
atom_charge[X,Y,Y]   :  5.28858e-01 ; iterations: [ 5.28858e-01 ]
sbond_1_atomid[Y,Y,Y]:  4.19980e-01 ; iterations: [ 4.19980e-01 ]
atom_name[X,Y,Y]     :  4.09370e-01 ; iterations: [ 4.09370e-01 ]
sbond_1_atomid[X,Y,Y]:  2.26039e-01 ; iterations: [ 2.26039e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.16083e-01 ; iterations: [ 1.16083e-01 ]
sbond_2_atomid[X,Y,Y]:  7.83765e-02 ; iterations: [ 7.83765e-02 ]
atom_atomtype[Y,Y,Y] :  6.04814e-02 ; iterations: [ 6.04814e-02 ]
sbond_7_atomid[Y,Y,Y]:  3.00383e-02 ; iterations: [ 3.00383e-02 ]
sbond_7_atomid[X,Y,Y]:  9.47777e-03 ; iterations: [ 9.47777e-03 ]

Attributes summed
atom_atomtype        :  6.82877e+00 ; iterations: [ 6.82877e+00 ]
atom_charge          :  1.07474e+00 ; iterations: [ 1.07474e+00 ]
sbond_1_atomid       :  6.46019e-01 ; iterations: [ 6.46019e-01 ]
atom_name            :  4.09370e-01 ; iterations: [ 4.09370e-01 ]
sbond_2_atomid       :  1.94459e-01 ; iterations: [ 1.94459e-01 ]
sbond_7_atomid       :  3.95161e-02 ; iterations: [ 3.95161e-02 ]

Aggregators
count                :  5.31246e+00 ; iterations: [ 5.31246e+00 ]
projection2_mode     :  1.28524e+00 ; iterations: [ 1.28524e+00 ]
sum                  :  9.99603e-01 ; iterations: [ 9.99603e-01 ]
min                  :  7.23271e-01 ; iterations: [ 7.23271e-01 ]
mode                 :  6.06366e-01 ; iterations: [ 6.06366e-01 ]
max                  :  1.45864e-01 ; iterations: [ 1.45864e-01 ]
projection0_mode     :  1.20078e-01 ; iterations: [ 1.20078e-01 ]

