Attributes
atom_atomtype[X,Y,Y] :  3.97445e+00 ; iterations: [ 3.97445e+00 ]
atom_charge[X,Y,Y]   :  1.00552e+00 ; iterations: [ 1.00552e+00 ]
sbond_1_atomid[Y,Y,Y]:  4.37519e-01 ; iterations: [ 4.37519e-01 ]
sbond_1_atomid[X,Y,Y]:  2.59423e-01 ; iterations: [ 2.59423e-01 ]
atom_name[X,Y,Y]     :  1.96849e-01 ; iterations: [ 1.96849e-01 ]
atom_charge[Y,Y,Y]   :  1.71516e-01 ; iterations: [ 1.71516e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.22449e-01 ; iterations: [ 1.22449e-01 ]
sbond_7_atomid[X,Y,Y]:  7.56173e-02 ; iterations: [ 7.56173e-02 ]
sbond_2_atomid[X,Y,Y]:  2.17328e-02 ; iterations: [ 2.17328e-02 ]
atom_name[Y,Y,Y]     :  1.38920e-02 ; iterations: [ 1.38920e-02 ]

Attributes summed
atom_atomtype        :  3.97445e+00 ; iterations: [ 3.97445e+00 ]
atom_charge          :  1.17704e+00 ; iterations: [ 1.17704e+00 ]
sbond_1_atomid       :  6.96942e-01 ; iterations: [ 6.96942e-01 ]
atom_name            :  2.10741e-01 ; iterations: [ 2.10741e-01 ]
sbond_2_atomid       :  1.44182e-01 ; iterations: [ 1.44182e-01 ]
sbond_7_atomid       :  7.56173e-02 ; iterations: [ 7.56173e-02 ]

Aggregators
count                :  4.03168e+00 ; iterations: [ 4.03168e+00 ]
sum                  :  8.64301e-01 ; iterations: [ 8.64301e-01 ]
projection0_mode     :  3.15584e-01 ; iterations: [ 3.15584e-01 ]
min                  :  3.07987e-01 ; iterations: [ 3.07987e-01 ]
max                  :  2.97719e-01 ; iterations: [ 2.97719e-01 ]
mode                 :  2.48516e-01 ; iterations: [ 2.48516e-01 ]
projection2_mode     :  2.13186e-01 ; iterations: [ 2.13186e-01 ]

