Attributes
atom_atomtype[X,Y,Y] :  4.98208e+00 ; iterations: [ 4.98208e+00 ]
sbond_1_atomid[X,Y,Y]:  8.18098e-01 ; iterations: [ 8.18098e-01 ]
atom_charge[Y,Y,Y]   :  6.06990e-01 ; iterations: [ 6.06990e-01 ]
atom_name[X,Y,Y]     :  4.93932e-01 ; iterations: [ 4.93932e-01 ]
sbond_1_atomid[Y,Y,Y]:  4.55275e-01 ; iterations: [ 4.55275e-01 ]
atom_charge[X,Y,Y]   :  3.84936e-01 ; iterations: [ 3.84936e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.25855e-01 ; iterations: [ 1.25855e-01 ]
atom_name[Y,Y,Y]     :  8.99416e-02 ; iterations: [ 8.99416e-02 ]
atom_atomtype[Y,Y,Y] :  7.11801e-02 ; iterations: [ 7.11801e-02 ]
sbond_7_atomid[Y,Y,Y]:  6.73185e-02 ; iterations: [ 6.73185e-02 ]
sbond_7_atomid[X,Y,Y]:  4.33884e-02 ; iterations: [ 4.33884e-02 ]
sbond_2_atomid[X,Y,Y]:  1.77778e-02 ; iterations: [ 1.77778e-02 ]

Attributes summed
atom_atomtype        :  5.05326e+00 ; iterations: [ 5.05326e+00 ]
sbond_1_atomid       :  1.27337e+00 ; iterations: [ 1.27337e+00 ]
atom_charge          :  9.91926e-01 ; iterations: [ 9.91926e-01 ]
atom_name            :  5.83873e-01 ; iterations: [ 5.83873e-01 ]
sbond_2_atomid       :  1.43633e-01 ; iterations: [ 1.43633e-01 ]
sbond_7_atomid       :  1.10707e-01 ; iterations: [ 1.10707e-01 ]

Aggregators
count                :  4.66198e+00 ; iterations: [ 4.66198e+00 ]
projection2_mode     :  1.25422e+00 ; iterations: [ 1.25422e+00 ]
sum                  :  1.04295e+00 ; iterations: [ 1.04295e+00 ]
mode                 :  7.68112e-01 ; iterations: [ 7.68112e-01 ]
projection0_mode     :  1.83250e-01 ; iterations: [ 1.83250e-01 ]
min                  :  1.42096e-01 ; iterations: [ 1.42096e-01 ]
max                  :  1.04167e-01 ; iterations: [ 1.04167e-01 ]

