Attributes
atom_atomtype[X,Y,Y] :  5.06510e+00 ; iterations: [ 5.06510e+00 ]
sbond_1_atomid[Y,Y,Y]:  5.56718e-01 ; iterations: [ 5.56718e-01 ]
atom_name[X,Y,Y]     :  5.41074e-01 ; iterations: [ 5.41074e-01 ]
atom_charge[X,Y,Y]   :  4.55794e-01 ; iterations: [ 4.55794e-01 ]
atom_charge[Y,Y,Y]   :  2.73792e-01 ; iterations: [ 2.73792e-01 ]
sbond_1_atomid[X,Y,Y]:  2.53997e-01 ; iterations: [ 2.53997e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.03876e-01 ; iterations: [ 1.03876e-01 ]
atom_atomtype[Y,Y,Y] :  5.09976e-02 ; iterations: [ 5.09976e-02 ]
sbond_2_atomid[X,Y,Y]:  3.22508e-02 ; iterations: [ 3.22508e-02 ]
sbond_7_atomid[Y,Y,Y]:  2.84089e-02 ; iterations: [ 2.84089e-02 ]
sbond_7_atomid[X,Y,Y]:  1.37136e-02 ; iterations: [ 1.37136e-02 ]

Attributes summed
atom_atomtype        :  5.11610e+00 ; iterations: [ 5.11610e+00 ]
sbond_1_atomid       :  8.10715e-01 ; iterations: [ 8.10715e-01 ]
atom_charge          :  7.29587e-01 ; iterations: [ 7.29587e-01 ]
atom_name            :  5.41074e-01 ; iterations: [ 5.41074e-01 ]
sbond_2_atomid       :  1.36126e-01 ; iterations: [ 1.36126e-01 ]
sbond_7_atomid       :  4.21225e-02 ; iterations: [ 4.21225e-02 ]

Aggregators
count                :  4.95764e+00 ; iterations: [ 4.95764e+00 ]
min                  :  5.83808e-01 ; iterations: [ 5.83808e-01 ]
sum                  :  4.57391e-01 ; iterations: [ 4.57391e-01 ]
projection2_mode     :  4.44636e-01 ; iterations: [ 4.44636e-01 ]
mode                 :  3.97390e-01 ; iterations: [ 3.97390e-01 ]
projection0_mode     :  3.80373e-01 ; iterations: [ 3.80373e-01 ]
max                  :  1.54481e-01 ; iterations: [ 1.54481e-01 ]

