Attributes
atom_atomtype[X,Y,Y] :  5.22131e+00 ; iterations: [ 5.22131e+00 ]
atom_charge[X,Y,Y]   :  1.20963e+00 ; iterations: [ 1.20963e+00 ]
sbond_1_atomid[X,Y,Y]:  4.25027e-01 ; iterations: [ 4.25027e-01 ]
atom_name[X,Y,Y]     :  4.04257e-01 ; iterations: [ 4.04257e-01 ]
atom_name[Y,Y,Y]     :  2.40194e-01 ; iterations: [ 2.40194e-01 ]
atom_charge[Y,Y,Y]   :  2.29435e-01 ; iterations: [ 2.29435e-01 ]
sbond_1_atomid[Y,Y,Y]:  2.07767e-01 ; iterations: [ 2.07767e-01 ]
sbond_7_atomid[X,Y,Y]:  2.02229e-01 ; iterations: [ 2.02229e-01 ]
sbond_2_atomid[Y,Y,Y]:  1.92676e-01 ; iterations: [ 1.92676e-01 ]
sbond_2_atomid[X,Y,Y]:  5.09215e-02 ; iterations: [ 5.09215e-02 ]
atom_atomtype[Y,Y,Y] :  3.75121e-02 ; iterations: [ 3.75121e-02 ]

Attributes summed
atom_atomtype        :  5.25882e+00 ; iterations: [ 5.25882e+00 ]
atom_charge          :  1.43906e+00 ; iterations: [ 1.43906e+00 ]
atom_name            :  6.44451e-01 ; iterations: [ 6.44451e-01 ]
sbond_1_atomid       :  6.32795e-01 ; iterations: [ 6.32795e-01 ]
sbond_2_atomid       :  2.43597e-01 ; iterations: [ 2.43597e-01 ]
sbond_7_atomid       :  2.02229e-01 ; iterations: [ 2.02229e-01 ]

Aggregators
count                :  4.43026e+00 ; iterations: [ 4.43026e+00 ]
projection2_mode     :  1.38775e+00 ; iterations: [ 1.38775e+00 ]
sum                  :  8.45705e-01 ; iterations: [ 8.45705e-01 ]
max                  :  5.55627e-01 ; iterations: [ 5.55627e-01 ]
mode                 :  5.42762e-01 ; iterations: [ 5.42762e-01 ]
min                  :  4.27855e-01 ; iterations: [ 4.27855e-01 ]
projection0_mode     :  2.30994e-01 ; iterations: [ 2.30994e-01 ]

